Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LA1=2_Wax1=2.txt
Log File Name:                   LA1=2_Wax1=2.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3807007720
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LA1=2_Wax1=2.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
25000	-62.627057	675	2	0	'1 1 0 0 	36.522454	36.522454	0.085093	0.085093	0.297886	0.202114	0.297886	0.202114	88.942088	
26000	-68.375733	467	2	0	'1 1 0 0 	36.142161	36.142161	0.012887	0.012887	0.234505	0.265495	0.234505	0.265495	50.776364	
27000	-65.428798	261	2	0	'1 1 0 0 	11.628566	11.628566	0.038219	0.038219	0.280396	0.219604	0.280396	0.219604	37.237859	
28000	-63.693164	65	2	0	'1 1 0 0 	7.267951	7.267951	0.047015	0.047015	0.294670	0.205330	0.294670	0.205330	23.984844	
29000	-67.039240	872	2	0	'1 1 0 1 	21.103028	21.103028	10.011583	21.103028	0.250000	0.250000	0.250000	0.250000	28.965452	
30000	-66.029099	646	2	0	'1 1 0 1 	27.501154	27.501154	5.597816	27.501154	0.250000	0.250000	0.250000	0.250000	23.317841	
31000	-74.859897	254	1	0	'0 0 0 0 	23.394528	23.394528	23.394528	23.394528	0.250000	0.250000	0.250000	0.250000	38.208409	
32000	-67.071510	46	1	0	'0 0 0 0 	0.123791	0.123791	0.123791	0.123791	0.294248	0.216885	0.281430	0.207437	44.252791	
33000	-65.752407	979	1	0	'0 0 0 0 	0.091746	0.091746	0.091746	0.091746	0.276921	0.167706	0.345896	0.209478	35.535986	
34000	-65.683379	73	1	0	'0 0 0 0 	0.079839	0.079839	0.079839	0.079839	0.298695	0.183985	0.320131	0.197189	38.895379	
35000	-66.428609	794	1	0	'0 0 0 0 	0.074847	0.074847	0.074847	0.074847	0.276977	0.195583	0.309143	0.218296	47.517886	
36000	-66.978491	47	1	0	'0 0 0 0 	0.140016	0.140016	0.140016	0.140016	0.304615	0.208562	0.288972	0.197851	49.812302	
37000	-65.586180	329	1	0	'0 0 0 0 	0.080088	0.080088	0.080088	0.080088	0.302016	0.156779	0.356265	0.184940	60.367035	
38000	-66.300440	107	1	0	'0 0 0 0 	0.097272	0.097272	0.097272	0.097272	0.308413	0.196810	0.302036	0.192741	38.861529	
39000	-65.706672	877	1	0	'0 0 0 0 	0.073963	0.073963	0.073963	0.073963	0.258698	0.186304	0.322644	0.232354	48.197268	
40000	-64.910839	308	1	0	'0 0 0 0 	0.086689	0.086689	0.086689	0.086689	0.308448	0.178541	0.324929	0.188081	46.798115	
41000	-65.643197	685	2	0	'0 0 1 0 	51.342814	51.342814	12.862038	51.342814	0.250000	0.250000	0.250000	0.250000	42.482371	
42000	-64.624107	832	1	0	'0 0 0 0 	0.075482	0.075482	0.075482	0.075482	0.312673	0.168243	0.337488	0.181596	40.610273	
43000	-66.158298	856	1	0	'0 0 0 0 	0.078950	0.078950	0.078950	0.078950	0.261917	0.115982	0.431171	0.190931	30.552217	
44000	-66.677062	557	1	0	'0 0 0 0 	0.085122	0.085122	0.085122	0.085122	0.286700	0.198976	0.303611	0.210713	28.999692	
45000	-66.451411	690	1	0	'0 0 0 0 	0.106530	0.106530	0.106530	0.106530	0.256587	0.187196	0.321594	0.234623	8.960928	
46000	-65.504865	481	2	0	'1 1 1 0 	0.508073	0.508073	0.508073	1.745236	0.250000	0.250000	0.250000	0.250000	9.560884	
47000	-65.655757	293	2	0	'1 1 1 0 	2.728666	2.728666	2.728666	8.709695	0.250000	0.250000	0.250000	0.250000	8.699660	
48000	-66.392815	734	1	0	'0 0 0 0 	0.098812	0.098812	0.098812	0.098812	0.313791	0.194758	0.303241	0.188210	9.712150	
49000	-64.771091	349	1	0	'0 0 0 0 	0.083914	0.083914	0.083914	0.083914	0.269238	0.183675	0.325220	0.221867	1.968617	
50000	-64.886839	206	1	0	'0 0 0 0 	0.090693	0.090693	0.090693	0.090693	0.303938	0.178465	0.326111	0.191485	5.512356	
51000	-65.305789	655	1	0	'0 0 0 0 	0.096155	0.096155	0.096155	0.096155	0.283811	0.165999	0.347147	0.203043	6.293589	
52000	-66.300164	68	1	0	'0 0 0 0 	0.085130	0.085130	0.085130	0.085130	0.254455	0.158412	0.361857	0.225276	1.850310	
53000	-67.287541	890	1	0	'0 0 0 0 	0.105728	0.105728	0.105728	0.105728	0.295367	0.201228	0.299418	0.203987	2.252397	
54000	-66.327493	496	1	0	'0 0 0 0 	0.109709	0.109709	0.109709	0.109709	0.307438	0.188991	0.311861	0.191710	0.374299	
55000	-65.218385	651	1	0	'0 0 0 0 	0.147984	0.147984	0.147984	0.147984	0.275108	0.208699	0.293524	0.222669	0.768417	
56000	-65.599476	260	2	0	'1 1 0 1 	18.740586	18.740586	4.994863	18.740586	0.250000	0.250000	0.250000	0.250000	5.780373	
57000	-65.591090	759	2	0	'1 1 0 1 	6.081687	6.081687	1.667599	6.081687	0.250000	0.250000	0.250000	0.250000	2.036328	
58000	-65.911987	723	2	0	'1 1 0 1 	11.977314	11.977314	4.320260	11.977314	0.250000	0.250000	0.250000	0.250000	18.948359	
59000	-65.589786	121	2	0	'0 0 0 1 	5.107871	5.107871	5.107871	18.403276	0.250000	0.250000	0.250000	0.250000	10.248778	
60000	-65.739555	135	2	0	'0 0 0 1 	1.262606	1.262606	1.262606	3.845081	0.250000	0.250000	0.250000	0.250000	12.423227	
61000	-65.640027	753	2	0	'0 0 0 1 	1.948366	1.948366	1.948366	6.300371	0.250000	0.250000	0.250000	0.250000	7.454732	
62000	-66.749632	26	1	0	'0 0 0 0 	0.074911	0.074911	0.074911	0.074911	0.232533	0.148833	0.377204	0.241430	6.852899	
63000	-67.890616	839	1	0	'0 0 0 0 	0.063295	0.063295	0.063295	0.063295	0.248935	0.167569	0.348743	0.234753	0.209985	
64000	-65.360175	646	1	0	'0 0 0 0 	0.079592	0.079592	0.079592	0.079592	0.264813	0.151581	0.371154	0.212452	0.246960	
65000	-65.946404	563	2	0	'1 1 0 1 	0.858813	0.858813	0.171264	0.858813	0.250000	0.250000	0.250000	0.250000	1.566953	
66000	-66.462386	597	1	0	'0 0 0 0 	0.132431	0.132431	0.132431	0.132431	0.307234	0.202249	0.295797	0.194720	0.252141	
67000	-66.230202	522	2	0	'0 1 0 1 	0.133473	0.122750	0.133473	0.122750	0.284732	0.213625	0.286610	0.215033	0.338491	
68000	-64.856672	151	1	0	'0 0 0 0 	0.062570	0.062570	0.062570	0.062570	0.256719	0.126313	0.413510	0.203458	5.088407	
69000	-65.554569	662	1	0	'0 0 0 0 	0.075529	0.075529	0.075529	0.075529	0.298202	0.173864	0.333493	0.194440	12.144198	
70000	-66.100851	979	1	0	'0 0 0 0 	0.074290	0.074290	0.074290	0.074290	0.241451	0.140485	0.390726	0.227338	22.144726	
71000	-65.430363	32	1	0	'0 0 0 0 	0.070041	0.070041	0.070041	0.070041	0.202114	0.114431	0.436387	0.247068	19.471874	
72000	-64.688062	719	1	0	'0 0 0 0 	0.086908	0.086908	0.086908	0.086908	0.250731	0.130750	0.406526	0.211993	26.380782	
73000	-66.068821	720	1	0	'0 0 0 0 	0.119413	0.119413	0.119413	0.119413	0.277620	0.206386	0.295967	0.220026	15.552245	
74000	-66.493205	369	1	0	'0 0 0 0 	0.069376	0.069376	0.069376	0.069376	0.229899	0.151792	0.372418	0.245891	12.674065	
75000	-65.738701	5	1	0	'0 0 0 0 	0.067292	0.067292	0.067292	0.067292	0.227632	0.157581	0.363293	0.251494	4.876887	
76000	-65.052182	602	1	0	'0 0 0 0 	0.069820	0.069820	0.069820	0.069820	0.306381	0.134957	0.387829	0.170833	2.120188	
77000	-65.229139	779	1	0	'0 0 0 0 	0.049073	0.049073	0.049073	0.049073	0.213669	0.130149	0.407791	0.248391	1.928909	
78000	-66.154825	551	1	0	'0 0 0 0 	0.081626	0.081626	0.081626	0.081626	0.292414	0.159697	0.354361	0.193528	0.275493	
79000	-65.143273	229	1	0	'0 0 0 0 	0.090050	0.090050	0.090050	0.090050	0.275520	0.162688	0.353222	0.208570	18.339479	
80000	-65.635020	537	2	0	'0 0 1 0 	8.527411	8.527411	2.623372	8.527411	0.250000	0.250000	0.250000	0.250000	6.055224	
81000	-66.124158	266	2	0	'0 0 1 0 	50.803217	50.803217	19.675623	50.803217	0.250000	0.250000	0.250000	0.250000	13.562803	
82000	-65.746258	176	2	0	'0 0 1 0 	91.843138	91.843138	21.280416	91.843138	0.250000	0.250000	0.250000	0.250000	23.693346	
83000	-66.695071	19	2	0	'0 0 1 0 	10.728840	10.728840	1.797322	10.728840	0.250000	0.250000	0.250000	0.250000	10.750646	
84000	-65.509086	312	1	0	'0 0 0 0 	0.101834	0.101834	0.101834	0.101834	0.296833	0.203135	0.296871	0.203161	3.210892	
85000	-62.954216	374	2	0	'1 1 0 0 	9.473272	9.473272	0.359940	0.359940	0.250030	0.249970	0.250030	0.249970	7.971873	
86000	-63.491381	88	2	0	'1 1 0 0 	2.153671	2.153671	0.047603	0.047603	0.310869	0.189131	0.310869	0.189131	3.495510	
87000	-65.918158	81	1	0	'0 0 0 0 	0.086463	0.086463	0.086463	0.086463	0.306583	0.147332	0.368837	0.177248	0.540614	
88000	-66.479084	794	2	0	'0 0 1 0 	22.326559	22.326559	9.477659	22.326559	0.250000	0.250000	0.250000	0.250000	13.482163	
89000	-68.939702	783	2	0	'1 0 1 0 	6.748464	14.444013	6.748464	14.444013	0.250000	0.250000	0.250000	0.250000	24.903851	
90000	-67.613992	830	1	0	'0 0 0 0 	0.045799	0.045799	0.045799	0.045799	0.146544	0.075153	0.514467	0.263836	32.350035	
91000	-74.859896	639	1	0	'0 0 0 0 	32.261621	32.261621	32.261621	32.261621	0.250000	0.250000	0.250000	0.250000	55.357764	
92000	-65.630666	68	2	0	'1 1 0 1 	100.000000	100.000000	30.618114	100.000000	0.250000	0.250000	0.250000	0.250000	49.006987	
93000	-65.898712	321	2	0	'1 1 0 1 	100.000000	100.000000	21.447383	100.000000	0.250000	0.250000	0.250000	0.250000	66.357212	
94000	-65.734757	55	2	0	'1 1 0 1 	100.000000	100.000000	23.335081	100.000000	0.250000	0.250000	0.250000	0.250000	62.884784	
95000	-65.989242	13	2	0	'1 1 0 1 	100.000000	100.000000	37.088164	100.000000	0.250000	0.250000	0.250000	0.250000	65.785712	
96000	-65.761548	695	2	0	'1 1 0 1 	34.816254	34.816254	11.727547	34.816254	0.250000	0.250000	0.250000	0.250000	69.123280	
97000	-65.724548	295	2	0	'1 1 0 1 	42.221469	42.221469	9.916839	42.221469	0.250000	0.250000	0.250000	0.250000	75.958009	
98000	-66.155993	707	2	0	'0 0 1 0 	56.501753	56.501753	11.003005	56.501753	0.250000	0.250000	0.250000	0.250000	74.349544	
99000	-65.880295	530	2	0	'0 0 1 0 	34.108434	34.108434	7.375373	34.108434	0.250000	0.250000	0.250000	0.250000	68.674355	
100000	-66.430282	405	2	0	'0 0 1 0 	54.025513	54.025513	9.690809	54.025513	0.250000	0.250000	0.250000	0.250000	86.600569	
101000	-66.011923	209	2	0	'0 0 1 0 	48.788746	48.788746	9.994880	48.788746	0.250000	0.250000	0.250000	0.250000	62.427636	
102000	-66.424300	758	2	0	'0 0 1 0 	26.942124	26.942124	11.292755	26.942124	0.250000	0.250000	0.250000	0.250000	59.495978	
103000	-67.346111	104	2	0	'0 0 1 0 	62.965237	62.965237	31.437670	62.965237	0.250000	0.250000	0.250000	0.250000	45.297087	
104000	-65.957226	85	2	0	'0 0 1 0 	33.334840	33.334840	6.976158	33.334840	0.250000	0.250000	0.250000	0.250000	63.135260	
105000	-65.589873	392	2	0	'0 0 1 0 	74.469078	74.469078	20.636416	74.469078	0.250000	0.250000	0.250000	0.250000	56.570175	
106000	-67.017391	820	2	0	'0 0 0 1 	28.761883	28.761883	28.761883	60.859965	0.250000	0.250000	0.250000	0.250000	56.245876	
107000	-66.120325	672	2	0	'0 0 0 1 	17.260824	17.260824	17.260824	87.585475	0.250000	0.250000	0.250000	0.250000	68.146544	
108000	-65.979562	38	2	0	'0 0 0 1 	11.412831	11.412831	11.412831	55.021185	0.250000	0.250000	0.250000	0.250000	44.320919	
109000	-66.004615	754	2	0	'0 0 1 0 	100.000000	100.000000	20.542879	100.000000	0.250000	0.250000	0.250000	0.250000	54.705446	
110000	-65.880359	839	2	0	'0 0 1 0 	100.000000	100.000000	35.600125	100.000000	0.250000	0.250000	0.250000	0.250000	70.742435	
111000	-65.704315	38	2	0	'0 0 1 0 	50.739308	50.739308	16.519644	50.739308	0.250000	0.250000	0.250000	0.250000	56.593404	
112000	-65.648065	364	2	0	'1 1 1 0 	12.948238	12.948238	12.948238	51.938269	0.250000	0.250000	0.250000	0.250000	45.585741	
113000	-65.903496	96	2	0	'0 0 0 1 	14.127000	14.127000	14.127000	39.315293	0.250000	0.250000	0.250000	0.250000	58.587770	
114000	-65.695513	958	2	0	'0 0 0 1 	11.580585	11.580585	11.580585	35.781629	0.250000	0.250000	0.250000	0.250000	42.561435	
115000	-66.486754	754	2	0	'0 0 0 1 	11.788924	11.788924	11.788924	66.736171	0.250000	0.250000	0.250000	0.250000	42.624231	
116000	-65.927130	654	2	0	'0 0 0 1 	4.663110	4.663110	4.663110	20.241465	0.250000	0.250000	0.250000	0.250000	36.932245	
117000	-65.735771	1000	2	0	'0 0 0 1 	19.554191	19.554191	19.554191	58.896784	0.250000	0.250000	0.250000	0.250000	41.917024	
118000	-66.568896	173	2	0	'1 1 0 1 	20.785257	20.785257	3.593496	20.785257	0.250000	0.250000	0.250000	0.250000	43.434583	
119000	-65.920111	289	2	0	'0 0 1 0 	40.194794	40.194794	14.536580	40.194794	0.250000	0.250000	0.250000	0.250000	44.067672	
120000	-66.891233	383	2	0	'0 0 1 0 	9.728464	9.728464	4.493592	9.728464	0.250000	0.250000	0.250000	0.250000	32.750712	
121000	-66.081780	282	2	0	'0 0 1 0 	2.139583	2.139583	0.821866	2.139583	0.250000	0.250000	0.250000	0.250000	4.337569	
122000	-64.786154	315	1	0	'0 0 0 0 	0.075788	0.075788	0.075788	0.075788	0.309693	0.170031	0.335872	0.184404	1.665061	
123000	-65.975482	415	1	0	'0 0 0 0 	0.096070	0.096070	0.096070	0.096070	0.283608	0.157512	0.359320	0.199561	18.599850	
124000	-66.465501	737	1	0	'0 0 0 0 	0.091599	0.091599	0.091599	0.091599	0.323332	0.188252	0.308689	0.179727	21.496624	
125000	-65.707897	960	2	0	'0 0 0 1 	7.815108	7.815108	7.815108	32.903848	0.250000	0.250000	0.250000	0.250000	20.611629	
126000	-66.298642	824	2	0	'0 0 1 0 	8.694031	8.694031	1.619254	8.694031	0.250000	0.250000	0.250000	0.250000	5.794409	
127000	-65.590631	5	1	0	'0 0 0 0 	0.092703	0.092703	0.092703	0.092703	0.274818	0.197747	0.306727	0.220707	0.103898	
128000	-63.399875	626	2	0	'0 0 1 1 	4.319426	4.319426	0.091990	0.091990	0.339194	0.160806	0.339194	0.160806	1.832998	
129000	-65.233998	82	1	0	'0 0 0 0 	0.087030	0.087030	0.087030	0.087030	0.299624	0.173679	0.333424	0.193272	3.916728	
130000	-69.340601	378	1	0	'0 0 0 0 	0.204750	0.204750	0.204750	0.204750	0.258996	0.244359	0.255544	0.241102	5.916987	
131000	-65.136921	45	2	0	'0 0 1 1 	9.124190	9.124190	0.204687	0.204687	0.254740	0.245260	0.254740	0.245260	6.047883	
132000	-66.434476	307	1	0	'0 0 0 0 	0.097696	0.097696	0.097696	0.097696	0.283004	0.199934	0.303001	0.214061	4.217924	
133000	-65.870526	508	1	0	'0 0 0 0 	0.072515	0.072515	0.072515	0.072515	0.227877	0.155335	0.366773	0.250015	1.632711	
134000	-68.217351	575	1	0	'0 0 0 0 	0.158704	0.158704	0.158704	0.158704	0.279148	0.229154	0.270030	0.221668	2.367284	
135000	-67.902745	364	1	0	'0 0 0 0 	0.220967	0.220967	0.220967	0.220967	0.278125	0.229505	0.269764	0.222606	1.765557	
136000	-64.922067	452	1	0	'0 0 0 0 	0.057726	0.057726	0.057726	0.057726	0.260351	0.159604	0.359598	0.220446	1.961785	
137000	-65.865249	147	1	0	'0 0 0 0 	0.094770	0.094770	0.094770	0.094770	0.259089	0.189009	0.319108	0.232794	0.879399	
138000	-66.026085	168	1	0	'0 0 0 0 	0.084278	0.084278	0.084278	0.084278	0.326649	0.178815	0.319587	0.174949	0.229497	
139000	-64.947131	227	1	0	'0 0 0 0 	0.090091	0.090091	0.090091	0.090091	0.289828	0.184671	0.320980	0.204520	2.517288	
140000	-65.550226	132	1	0	'0 0 0 0 	0.124089	0.124089	0.124089	0.124089	0.306497	0.199919	0.298731	0.194853	3.550329	
141000	-65.024549	970	1	0	'0 0 0 0 	0.085486	0.085486	0.085486	0.085486	0.283147	0.158876	0.357424	0.200553	0.559065	
142000	-65.796233	412	1	0	'0 0 0 0 	0.083359	0.083359	0.083359	0.083359	0.298362	0.181634	0.323231	0.196773	1.365469	
143000	-65.968571	329	1	0	'0 0 0 0 	0.054484	0.054484	0.054484	0.054484	0.228304	0.106815	0.452957	0.211923	0.736417	
144000	-65.799524	346	1	0	'0 0 0 0 	0.094586	0.094586	0.094586	0.094586	0.327448	0.158021	0.347050	0.167481	1.531231	
145000	-65.296582	733	1	0	'0 0 0 0 	0.091253	0.091253	0.091253	0.091253	0.246224	0.161787	0.357249	0.234740	1.006035	
146000	-65.436147	914	1	0	'0 0 0 0 	0.128493	0.128493	0.128493	0.128493	0.300820	0.199286	0.300693	0.199202	5.148633	
147000	-66.815546	38	2	0	'1 1 0 1 	18.010834	18.010834	8.201115	18.010834	0.250000	0.250000	0.250000	0.250000	7.865041	
148000	-66.137296	230	2	0	'0 0 0 1 	1.978351	1.978351	1.978351	10.016034	0.250000	0.250000	0.250000	0.250000	16.273217	
149000	-68.095158	274	2	0	'1 1 1 0 	2.322262	2.322262	2.322262	18.347871	0.250000	0.250000	0.250000	0.250000	17.568087	
150000	-65.795233	946	2	0	'0 0 1 0 	7.107340	7.107340	2.435801	7.107340	0.250000	0.250000	0.250000	0.250000	19.981292	
151000	-66.057016	373	2	0	'0 0 1 0 	15.106526	15.106526	5.730629	15.106526	0.250000	0.250000	0.250000	0.250000	10.834832	
152000	-65.781285	189	2	0	'0 0 1 0 	4.899990	4.899990	1.667646	4.899990	0.250000	0.250000	0.250000	0.250000	8.982668	
153000	-66.526416	558	2	0	'0 0 1 0 	23.188035	23.188035	4.053400	23.188035	0.250000	0.250000	0.250000	0.250000	9.701228	
154000	-65.739618	702	2	0	'0 0 1 0 	80.995946	80.995946	18.843380	80.995946	0.250000	0.250000	0.250000	0.250000	23.911873	
155000	-66.360037	83	2	0	'1 1 0 1 	34.994931	34.994931	6.402130	34.994931	0.250000	0.250000	0.250000	0.250000	16.139124	
156000	-65.981794	790	1	0	'0 0 0 0 	0.096785	0.096785	0.096785	0.096785	0.250858	0.186246	0.323051	0.239845	0.111584	
157000	-65.670954	224	2	0	'1 1 0 1 	13.567593	13.567593	4.312309	13.567593	0.250000	0.250000	0.250000	0.250000	3.469098	
158000	-65.259832	306	1	0	'0 0 0 0 	0.144460	0.144460	0.144460	0.144460	0.277872	0.193993	0.311009	0.217126	1.551167	
159000	-74.859752	576	1	0	'0 0 0 0 	1.428245	1.428245	1.428245	1.428245	0.250000	0.250000	0.250000	0.250000	0.957793	
160000	-64.936186	549	1	0	'0 0 0 0 	0.097720	0.097720	0.097720	0.097720	0.289129	0.182114	0.324417	0.204341	7.370376	
161000	-65.979979	902	1	0	'0 0 0 0 	0.129296	0.129296	0.129296	0.129296	0.291918	0.205322	0.295159	0.207602	4.749043	
162000	-64.437091	574	1	0	'0 0 0 0 	0.062211	0.062211	0.062211	0.062211	0.247879	0.135080	0.399394	0.217647	34.069519	
163000	-65.244796	303	1	0	'0 0 0 0 	0.078816	0.078816	0.078816	0.078816	0.293170	0.173460	0.335101	0.198269	20.887274	
164000	-65.805314	542	1	0	'0 0 0 0 	0.106754	0.106754	0.106754	0.106754	0.268849	0.205438	0.298000	0.227713	34.409862	
165000	-67.234552	5	1	0	'0 0 0 0 	0.049262	0.049262	0.049262	0.049262	0.154895	0.111999	0.425468	0.307639	0.680053	
166000	-64.735955	105	1	0	'0 0 0 0 	0.077744	0.077744	0.077744	0.077744	0.232394	0.140298	0.391160	0.236148	0.469012	
167000	-65.135228	199	1	0	'0 0 0 0 	0.099454	0.099454	0.099454	0.099454	0.287555	0.171541	0.338795	0.202108	1.080295	
168000	-65.684156	633	1	0	'0 0 0 0 	0.121082	0.121082	0.121082	0.121082	0.265677	0.210012	0.292833	0.231478	1.967922	
169000	-64.505052	574	1	0	'0 0 0 0 	0.058655	0.058655	0.058655	0.058655	0.234132	0.127632	0.413063	0.225173	1.632640	
170000	-65.031343	65	1	0	'0 0 0 0 	0.104145	0.104145	0.104145	0.104145	0.285758	0.180005	0.327768	0.206469	1.842753	
171000	-67.830548	942	1	0	'0 0 0 0 	0.231942	0.231942	0.231942	0.231942	0.258918	0.242522	0.257431	0.241129	20.524625	
172000	-65.806139	633	1	0	'0 0 0 0 	0.094946	0.094946	0.094946	0.094946	0.245398	0.183356	0.326954	0.244292	5.842849	
173000	-64.865668	71	1	0	'0 0 0 0 	0.060235	0.060235	0.060235	0.060235	0.249778	0.153218	0.370025	0.226979	0.142093	
174000	-65.982068	587	2	0	'1 1 0 1 	2.187832	2.187832	0.809459	2.187832	0.250000	0.250000	0.250000	0.250000	3.525626	
175000	-67.255827	245	1	0	'0 0 0 0 	0.061572	0.061572	0.061572	0.061572	0.230048	0.147947	0.378552	0.243452	3.991980	
176000	-68.874754	241	1	0	'0 0 0 0 	0.167854	0.167854	0.167854	0.167854	0.269087	0.238012	0.261553	0.231348	0.311111	
177000	-65.191500	199	1	0	'0 0 0 0 	0.080694	0.080694	0.080694	0.080694	0.253251	0.146026	0.381023	0.219700	3.314446	
178000	-65.190949	314	1	0	'0 0 0 0 	0.089159	0.089159	0.089159	0.089159	0.261144	0.171047	0.343089	0.224721	0.031878	
179000	-64.667578	673	1	0	'0 0 0 0 	0.079199	0.079199	0.079199	0.079199	0.275732	0.166698	0.347489	0.210081	0.916780	
180000	-66.451652	105	1	0	'0 0 0 0 	0.148000	0.148000	0.148000	0.148000	0.290437	0.217633	0.281211	0.210720	0.338051	
181000	-65.820026	523	1	0	'0 0 0 0 	0.077475	0.077475	0.077475	0.077475	0.232068	0.172212	0.341960	0.253760	0.866710	
182000	-66.700761	418	1	0	'0 0 0 0 	0.096306	0.096306	0.096306	0.096306	0.317099	0.178634	0.322558	0.181709	0.823753	
183000	-66.862285	454	1	0	'0 0 0 0 	0.117644	0.117644	0.117644	0.117644	0.297665	0.214313	0.283737	0.204285	0.159979	
184000	-64.776522	357	2	0	'1 1 1 0 	0.092691	0.092691	0.092691	0.072336	0.264226	0.160832	0.357397	0.217545	2.295530	
185000	-65.624995	229	2	0	'1 1 0 1 	5.156756	5.156756	1.318476	5.156756	0.250000	0.250000	0.250000	0.250000	5.555019	
186000	-65.775149	646	2	0	'1 1 0 1 	11.592661	11.592661	2.641420	11.592661	0.250000	0.250000	0.250000	0.250000	23.058508	
187000	-66.724695	679	2	0	'1 1 0 1 	2.970221	2.970221	1.167694	2.970221	0.250000	0.250000	0.250000	0.250000	25.703621	
188000	-67.141316	643	2	0	'1 1 0 1 	18.209858	18.209858	8.809045	18.209858	0.250000	0.250000	0.250000	0.250000	13.325814	
189000	-65.975981	50	2	0	'1 1 0 1 	3.986292	3.986292	0.827919	3.986292	0.250000	0.250000	0.250000	0.250000	2.644102	
190000	-64.409629	977	2	0	'1 0 0 1 	0.185427	0.093981	0.093981	0.185427	0.298131	0.264557	0.231703	0.205609	0.324706	
