Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LL1=2_LA1=0.txt
Log File Name:                   LL1=2_LA1=0.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3073001891
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LL1=2_LA1=0.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
191000	-58.652338	560	1	0	'0 0 0 0 	0.080801	0.080801	0.080801	0.080801	0.362680	0.251538	0.227794	0.157988	11.830784	
192000	-60.305270	564	1	0	'0 0 0 0 	0.071305	0.071305	0.071305	0.071305	0.424062	0.267228	0.189374	0.119336	11.880790	
193000	-59.872085	351	1	0	'0 0 0 0 	0.082578	0.082578	0.082578	0.082578	0.447767	0.237619	0.205539	0.109075	4.219513	
194000	-60.183007	61	1	0	'0 0 0 0 	0.053098	0.053098	0.053098	0.053098	0.420930	0.265645	0.192157	0.121268	10.315081	
195000	-60.096487	44	1	0	'0 0 0 0 	0.076246	0.076246	0.076246	0.076246	0.428269	0.258504	0.195327	0.117900	21.773280	
196000	-60.035474	837	1	0	'0 0 0 0 	0.110730	0.110730	0.110730	0.110730	0.353795	0.262479	0.220292	0.163434	1.624624	
197000	-61.145820	18	1	0	'0 0 0 0 	0.064036	0.064036	0.064036	0.064036	0.378102	0.265123	0.209720	0.147054	9.898572	
198000	-60.182387	278	1	0	'0 0 0 0 	0.055178	0.055178	0.055178	0.055178	0.395737	0.251013	0.216148	0.137101	31.261595	
199000	-59.035189	371	1	0	'0 0 0 0 	0.256941	0.256941	0.256941	0.256941	0.252683	0.250404	0.249582	0.247331	23.133190	
200000	-58.999340	371	1	0	'0 0 0 0 	0.286764	0.286764	0.286764	0.286764	0.251525	0.250137	0.249858	0.248480	33.969660	
201000	-60.005667	839	1	0	'0 0 0 0 	0.067062	0.067062	0.067062	0.067062	0.385319	0.249801	0.221368	0.143512	39.916295	
202000	-61.761500	636	1	0	'0 0 0 0 	0.141121	0.141121	0.141121	0.141121	0.325200	0.252010	0.238200	0.184590	12.574519	
203000	-60.265653	997	1	0	'0 0 0 0 	0.070859	0.070859	0.070859	0.070859	0.467638	0.234958	0.197948	0.099456	1.212783	
204000	-61.656174	192	1	0	'0 0 0 0 	0.069656	0.069656	0.069656	0.069656	0.381754	0.280725	0.194497	0.143024	12.021544	
205000	-60.756551	642	1	0	'0 0 0 0 	0.046895	0.046895	0.046895	0.046895	0.474654	0.268289	0.164229	0.092827	0.433549	
206000	-60.573958	523	1	0	'0 0 0 0 	0.055717	0.055717	0.055717	0.055717	0.360049	0.293742	0.190660	0.155548	1.480147	
207000	-61.676771	380	1	0	'0 0 0 0 	0.165883	0.165883	0.165883	0.165883	0.282784	0.253376	0.244641	0.219200	0.240242	
208000	-60.515913	222	1	0	'0 0 0 0 	0.082428	0.082428	0.082428	0.082428	0.409366	0.260779	0.201496	0.128359	14.386699	
209000	-60.095120	860	1	0	'0 0 0 0 	0.063271	0.063271	0.063271	0.063271	0.474763	0.262380	0.169295	0.093562	29.128592	
210000	-60.196279	854	1	0	'0 0 0 0 	0.087543	0.087543	0.087543	0.087543	0.438534	0.235326	0.212245	0.113895	35.550412	
211000	-61.938324	813	1	0	'0 0 0 0 	0.092658	0.092658	0.092658	0.092658	0.335589	0.250800	0.236708	0.176903	51.217926	
212000	-60.083512	174	1	0	'0 0 0 0 	0.061278	0.061278	0.061278	0.061278	0.377313	0.265736	0.209443	0.147508	43.481631	
213000	-62.126298	865	1	0	'0 0 0 0 	0.185804	0.185804	0.185804	0.185804	0.266510	0.253497	0.246002	0.233991	36.914469	
214000	-59.625109	212	1	0	'0 0 0 0 	0.035894	0.035894	0.035894	0.035894	0.456008	0.255164	0.185199	0.103630	29.424116	
215000	-61.015883	990	2	0	'0 1 0 1 	5.098741	15.142612	5.098741	15.142612	0.250000	0.250000	0.250000	0.250000	27.254391	
216000	-61.569306	895	2	0	'0 1 0 1 	2.883460	6.732058	2.883460	6.732058	0.250000	0.250000	0.250000	0.250000	39.918700	
217000	-61.078395	350	2	0	'0 1 0 1 	11.707405	37.110530	11.707405	37.110530	0.250000	0.250000	0.250000	0.250000	46.739255	
218000	-61.014807	475	2	0	'0 1 0 1 	28.743502	84.991577	28.743502	84.991577	0.250000	0.250000	0.250000	0.250000	36.467466	
219000	-62.839618	774	2	0	'0 1 0 1 	32.889093	64.207408	32.889093	64.207408	0.250000	0.250000	0.250000	0.250000	44.390338	
220000	-61.274742	11	2	0	'0 1 0 1 	8.012149	20.071881	8.012149	20.071881	0.250000	0.250000	0.250000	0.250000	29.997369	
221000	-61.048559	339	2	0	'0 1 0 1 	5.389705	16.725898	5.389705	16.725898	0.250000	0.250000	0.250000	0.250000	34.699114	
222000	-62.175428	500	2	0	'0 1 0 1 	16.238953	67.308409	16.238953	67.308409	0.250000	0.250000	0.250000	0.250000	49.728384	
223000	-62.193649	900	2	0	'0 1 0 1 	8.274981	34.264440	8.274981	34.264440	0.250000	0.250000	0.250000	0.250000	43.383748	
224000	-63.773027	652	2	0	'0 1 0 1 	7.001034	35.148722	7.001034	35.148722	0.250000	0.250000	0.250000	0.250000	28.776929	
225000	-61.149368	362	2	0	'0 1 0 1 	22.389730	58.568108	22.389730	58.568108	0.250000	0.250000	0.250000	0.250000	35.864179	
226000	-62.500512	604	2	0	'0 1 0 1 	7.609061	32.923542	7.609061	32.923542	0.250000	0.250000	0.250000	0.250000	33.127060	
227000	-61.024677	282	2	0	'0 1 0 1 	9.201316	26.094486	9.201316	26.094486	0.250000	0.250000	0.250000	0.250000	33.658398	
228000	-61.043089	6	2	0	'0 1 0 1 	18.086321	55.859611	18.086321	55.859611	0.250000	0.250000	0.250000	0.250000	38.627052	
229000	-61.952709	900	2	0	'0 1 0 1 	13.991647	30.563573	13.991647	30.563573	0.250000	0.250000	0.250000	0.250000	56.584604	
230000	-60.770211	486	2	0	'0 1 0 1 	5.790942	14.312214	5.790942	14.312214	0.250000	0.250000	0.250000	0.250000	43.980232	
231000	-61.722075	558	1	0	'0 0 0 0 	0.128757	0.128757	0.128757	0.128757	0.343788	0.253941	0.231369	0.170902	35.993131	
232000	-59.838156	66	1	0	'0 0 0 0 	0.071438	0.071438	0.071438	0.071438	0.454430	0.236296	0.203472	0.105802	24.705728	
233000	-60.783713	314	1	0	'0 0 0 0 	0.078416	0.078416	0.078416	0.078416	0.386545	0.272430	0.200040	0.140985	2.300610	
234000	-60.789021	164	1	0	'0 0 0 0 	0.081355	0.081355	0.081355	0.081355	0.415906	0.243596	0.214730	0.125767	0.469616	
235000	-60.089760	598	1	0	'0 0 0 0 	0.090616	0.090616	0.090616	0.090616	0.424127	0.236665	0.217719	0.121489	1.764936	
236000	-60.017533	168	1	0	'0 0 0 0 	0.047823	0.047823	0.047823	0.047823	0.519057	0.255280	0.151267	0.074395	1.543528	
237000	-59.975043	860	1	0	'0 0 0 0 	0.066305	0.066305	0.066305	0.066305	0.470628	0.260671	0.172923	0.095778	19.675009	
238000	-60.434838	955	1	0	'0 0 0 0 	0.120954	0.120954	0.120954	0.120954	0.351292	0.250866	0.232097	0.165746	30.730548	
239000	-59.372434	426	1	0	'0 0 0 0 	0.095983	0.095983	0.095983	0.095983	0.364011	0.250598	0.228253	0.157138	21.809396	
240000	-58.886380	445	1	0	'0 0 0 0 	0.062307	0.062307	0.062307	0.062307	0.409613	0.270940	0.192270	0.127177	9.298604	
241000	-59.152937	909	1	0	'0 0 0 0 	0.056299	0.056299	0.056299	0.056299	0.399161	0.258941	0.207373	0.134525	0.041911	
242000	-61.534379	108	1	0	'0 0 0 0 	0.068508	0.068508	0.068508	0.068508	0.371310	0.271474	0.206349	0.150867	1.041976	
243000	-61.351077	505	1	0	'0 0 0 0 	0.114899	0.114899	0.114899	0.114899	0.516451	0.215406	0.189220	0.078922	5.855430	
244000	-61.358842	8	1	0	'0 0 0 0 	0.041620	0.041620	0.041620	0.041620	0.465631	0.240694	0.193599	0.100075	2.770115	
245000	-59.169439	731	1	0	'0 0 0 0 	0.048404	0.048404	0.048404	0.048404	0.433687	0.267747	0.184600	0.113967	1.809921	
246000	-59.750228	31	1	0	'0 0 0 0 	0.077331	0.077331	0.077331	0.077331	0.360256	0.263814	0.217013	0.158917	1.099071	
247000	-60.578321	111	1	0	'0 0 0 0 	0.044982	0.044982	0.044982	0.044982	0.501362	0.281629	0.138954	0.078054	0.629404	
248000	-62.027616	781	1	0	'0 0 0 0 	0.102968	0.102968	0.102968	0.102968	0.376666	0.244666	0.229558	0.149111	5.256099	
249000	-60.325316	312	1	0	'0 0 0 0 	0.048009	0.048009	0.048009	0.048009	0.450141	0.285139	0.162063	0.102658	1.402096	
250000	-59.777393	622	1	0	'0 0 0 0 	0.082453	0.082453	0.082453	0.082453	0.470976	0.257390	0.175644	0.095990	6.561155	
251000	-61.343093	593	1	0	'0 0 0 0 	0.121497	0.121497	0.121497	0.121497	0.330466	0.251264	0.237609	0.180662	3.433371	
252000	-60.465423	514	1	0	'0 0 0 0 	0.083496	0.083496	0.083496	0.083496	0.447258	0.266763	0.179136	0.106844	23.753415	
253000	-58.823066	745	1	0	'0 0 0 0 	0.066250	0.066250	0.066250	0.066250	0.506965	0.234127	0.177114	0.081795	7.639741	
254000	-59.953849	633	1	0	'0 0 0 0 	0.091152	0.091152	0.091152	0.091152	0.339476	0.272378	0.215356	0.172790	2.881658	
255000	-60.563052	669	1	0	'0 0 0 0 	0.074292	0.074292	0.074292	0.074292	0.369252	0.253203	0.223967	0.153578	0.254465	
256000	-60.214581	359	1	0	'0 0 0 0 	0.082445	0.082445	0.082445	0.082445	0.409135	0.266376	0.196532	0.127956	2.361253	
257000	-59.730365	985	1	0	'0 0 0 0 	0.045874	0.045874	0.045874	0.045874	0.399449	0.257965	0.208157	0.134429	0.055589	
258000	-59.924925	672	1	0	'0 0 0 0 	0.072578	0.072578	0.072578	0.072578	0.391696	0.262196	0.207326	0.138782	5.071718	
259000	-62.527197	200	1	0	'0 0 0 0 	0.142485	0.142485	0.142485	0.142485	0.292425	0.251350	0.245344	0.210882	4.352683	
260000	-61.262572	195	1	0	'0 0 0 0 	0.173760	0.173760	0.173760	0.173760	0.257810	0.251559	0.248326	0.242305	15.404747	
261000	-65.516325	624	1	0	'0 0 0 0 	0.386454	0.386454	0.386454	0.386454	0.250635	0.249956	0.250043	0.249366	20.836769	
262000	-61.225668	252	1	0	'0 0 0 0 	0.054213	0.054213	0.054213	0.054213	0.490951	0.246436	0.174848	0.087766	27.221042	
263000	-58.889899	155	1	0	'0 0 0 0 	0.092082	0.092082	0.092082	0.092082	0.423716	0.257995	0.197832	0.120457	7.163781	
264000	-60.434711	553	1	0	'0 0 0 0 	0.053807	0.053807	0.053807	0.053807	0.451453	0.248153	0.193843	0.106551	9.991062	
265000	-61.090845	796	1	0	'0 0 0 0 	0.077906	0.077906	0.077906	0.077906	0.463441	0.236091	0.199061	0.101407	1.671627	
266000	-61.257646	290	1	0	'0 0 0 0 	0.112524	0.112524	0.112524	0.112524	0.475379	0.225916	0.202480	0.096225	0.182130	
267000	-62.070796	62	1	0	'0 0 0 0 	0.299897	0.299897	0.299897	0.299897	0.251583	0.250097	0.249898	0.248422	14.736406	
268000	-60.037345	246	1	0	'0 0 0 0 	0.064140	0.064140	0.064140	0.064140	0.452388	0.291002	0.156159	0.100450	15.345058	
269000	-60.428350	514	1	0	'0 0 0 0 	0.100580	0.100580	0.100580	0.100580	0.424977	0.260980	0.194562	0.119481	1.997919	
270000	-61.005874	965	1	0	'0 0 0 0 	0.051693	0.051693	0.051693	0.051693	0.427433	0.250490	0.203071	0.119006	6.631089	
271000	-59.186488	985	1	0	'0 0 0 0 	0.061272	0.061272	0.061272	0.061272	0.373146	0.254588	0.221288	0.150979	4.701883	
272000	-59.636110	498	1	0	'0 0 0 0 	0.075429	0.075429	0.075429	0.075429	0.365340	0.264113	0.215069	0.155478	7.156514	
273000	-60.490134	387	1	0	'0 0 0 0 	0.086425	0.086425	0.086425	0.086425	0.374546	0.259326	0.216340	0.149788	2.544446	
274000	-58.912417	888	1	0	'0 0 0 0 	0.083315	0.083315	0.083315	0.083315	0.415665	0.254268	0.204792	0.125274	0.327504	
275000	-60.074369	65	1	0	'0 0 0 0 	0.096687	0.096687	0.096687	0.096687	0.402118	0.257169	0.207811	0.132902	7.879145	
276000	-59.420717	746	1	0	'0 0 0 0 	0.086468	0.086468	0.086468	0.086468	0.458122	0.233958	0.203827	0.104092	17.048858	
277000	-59.150071	568	1	0	'0 0 0 0 	0.053971	0.053971	0.053971	0.053971	0.366751	0.253414	0.224625	0.155209	9.816173	
278000	-60.112008	208	1	0	'0 0 0 0 	0.103328	0.103328	0.103328	0.103328	0.355779	0.254338	0.227353	0.162530	2.957336	
279000	-60.540954	855	1	0	'0 0 0 0 	0.068509	0.068509	0.068509	0.068509	0.430526	0.254235	0.198198	0.117041	1.996704	
280000	-61.698093	813	1	0	'0 0 0 0 	0.096892	0.096892	0.096892	0.096892	0.331469	0.250696	0.237904	0.179931	2.652129	
281000	-59.150382	940	1	0	'0 0 0 0 	0.062327	0.062327	0.062327	0.062327	0.387219	0.251552	0.218975	0.142254	0.040144	
282000	-60.569447	635	1	0	'0 0 0 0 	0.151393	0.151393	0.151393	0.151393	0.292613	0.252549	0.244132	0.210706	0.108880	
283000	-60.058498	752	1	0	'0 0 0 0 	0.066557	0.066557	0.066557	0.066557	0.405602	0.256084	0.207380	0.130934	3.873804	
284000	-59.735275	523	1	0	'0 0 0 0 	0.072542	0.072542	0.072542	0.072542	0.343615	0.278887	0.208375	0.169123	1.113596	
285000	-60.287773	74	1	0	'0 0 0 0 	0.069121	0.069121	0.069121	0.069121	0.460715	0.241515	0.195359	0.102411	11.160027	
286000	-60.774914	826	1	0	'0 0 0 0 	0.132312	0.132312	0.132312	0.132312	0.289058	0.249775	0.247394	0.213773	1.078159	
287000	-59.944693	551	1	0	'0 0 0 0 	0.062721	0.062721	0.062721	0.062721	0.457426	0.261832	0.178544	0.102199	1.613054	
288000	-59.926566	363	1	0	'0 0 0 0 	0.087752	0.087752	0.087752	0.087752	0.428830	0.239722	0.212601	0.118847	0.393758	
289000	-60.074549	803	1	0	'0 0 0 0 	0.191500	0.191500	0.191500	0.191500	0.254663	0.250891	0.249068	0.245379	0.736962	
290000	-59.537263	897	1	0	'0 0 0 0 	0.069530	0.069530	0.069530	0.069530	0.396730	0.245893	0.220630	0.136746	0.117574	
291000	-60.227283	508	1	0	'0 0 0 0 	0.079831	0.079831	0.079831	0.079831	0.396172	0.260806	0.206850	0.136172	5.363506	
292000	-59.308602	887	1	0	'0 0 0 0 	0.071279	0.071279	0.071279	0.071279	0.361877	0.251112	0.228471	0.158540	1.819433	
293000	-58.225788	788	1	0	'0 0 0 0 	0.216638	0.216638	0.216638	0.216638	0.255435	0.251221	0.248724	0.244620	9.013832	
294000	-61.599058	786	1	0	'0 0 0 0 	0.112525	0.112525	0.112525	0.112525	0.313583	0.252092	0.240769	0.193556	35.581302	
295000	-60.742800	758	1	0	'0 0 0 0 	0.118598	0.118598	0.118598	0.118598	0.303782	0.260712	0.234367	0.201139	43.410909	
296000	-58.898993	696	1	0	'0 0 0 0 	0.061678	0.061678	0.061678	0.061678	0.389459	0.262582	0.207833	0.140126	46.654826	
297000	-60.216739	814	1	0	'0 0 0 0 	0.069565	0.069565	0.069565	0.069565	0.445855	0.263921	0.182308	0.107916	29.708616	
298000	-59.545948	815	1	0	'0 0 0 0 	0.069183	0.069183	0.069183	0.069183	0.438266	0.259082	0.190209	0.112443	33.221740	
299000	-60.303387	49	1	0	'0 0 0 0 	0.156542	0.156542	0.156542	0.156542	0.260547	0.253171	0.246632	0.239650	26.695229	
300000	-60.395331	88	1	0	'0 0 0 0 	0.108233	0.108233	0.108233	0.108233	0.382873	0.244727	0.227186	0.145214	15.198130	
301000	-60.756148	926	1	0	'0 0 0 0 	0.045361	0.045361	0.045361	0.045361	0.465536	0.280367	0.158588	0.095509	0.266249	
302000	-59.813576	718	1	0	'0 0 0 0 	0.094267	0.094267	0.094267	0.094267	0.359650	0.257739	0.222884	0.159727	1.011739	
303000	-60.677626	961	1	0	'0 0 0 0 	0.089870	0.089870	0.089870	0.089870	0.354394	0.264140	0.218564	0.162902	9.267607	
304000	-60.960072	968	1	0	'0 0 0 0 	0.076526	0.076526	0.076526	0.076526	0.431485	0.245601	0.205783	0.117131	4.733760	
305000	-59.358526	483	1	0	'0 0 0 0 	0.307728	0.307728	0.307728	0.307728	0.250767	0.250038	0.249961	0.249234	5.308309	
306000	-61.727994	699	1	0	'0 0 0 0 	0.163900	0.163900	0.163900	0.163900	0.294371	0.255554	0.240922	0.209153	3.139112	
307000	-61.108739	302	1	0	'0 0 0 0 	0.103479	0.103479	0.103479	0.103479	0.350506	0.257077	0.226380	0.166037	15.861448	
308000	-58.721137	703	1	0	'0 0 0 0 	0.081590	0.081590	0.081590	0.081590	0.341011	0.254342	0.231777	0.172870	0.735454	
309000	-60.682016	432	1	0	'0 0 0 0 	0.089150	0.089150	0.089150	0.089150	0.429509	0.243168	0.208998	0.118325	4.633653	
310000	-59.094106	975	1	0	'0 0 0 0 	0.051826	0.051826	0.051826	0.051826	0.503447	0.232778	0.180375	0.083400	0.782019	
311000	-60.598342	899	1	0	'0 0 0 0 	0.072364	0.072364	0.072364	0.072364	0.445765	0.261988	0.184066	0.108180	6.772465	
312000	-59.796783	918	1	0	'0 0 0 0 	0.067588	0.067588	0.067588	0.067588	0.336771	0.271734	0.216669	0.174826	0.847185	
313000	-59.216423	83	1	0	'0 0 0 0 	0.057162	0.057162	0.057162	0.057162	0.429402	0.270722	0.183921	0.115955	1.254030	
314000	-59.658682	208	1	0	'0 0 0 0 	0.068476	0.068476	0.068476	0.068476	0.402811	0.261798	0.203277	0.132115	0.217630	
315000	-60.096614	929	1	0	'0 0 0 0 	0.142613	0.142613	0.142613	0.142613	0.346279	0.254088	0.230500	0.169133	0.211358	
316000	-60.613536	494	1	0	'0 0 0 0 	0.050923	0.050923	0.050923	0.050923	0.472474	0.288641	0.148291	0.090593	3.429488	
317000	-61.142101	139	1	0	'0 0 0 0 	0.049242	0.049242	0.049242	0.049242	0.407859	0.271497	0.192502	0.128142	0.157153	
318000	-60.714738	119	1	0	'0 0 0 0 	0.092485	0.092485	0.092485	0.092485	0.338823	0.252890	0.233790	0.174496	2.781300	
319000	-59.932887	58	1	0	'0 0 0 0 	0.063654	0.063654	0.063654	0.063654	0.370181	0.253125	0.223719	0.152976	4.282611	
320000	-58.127458	98	1	0	'0 0 0 0 	0.252630	0.252630	0.252630	0.252630	0.252646	0.250400	0.249586	0.247368	10.627591	
321000	-61.905170	448	1	0	'0 0 0 0 	0.175044	0.175044	0.175044	0.175044	0.265301	0.252808	0.246755	0.235136	9.234154	
322000	-61.717710	939	1	0	'0 0 0 0 	0.147197	0.147197	0.147197	0.147197	0.318377	0.249288	0.242476	0.189858	2.439208	
323000	-60.454021	76	1	0	'0 0 0 0 	0.060626	0.060626	0.060626	0.060626	0.431126	0.276555	0.178084	0.114235	0.445995	
324000	-60.085460	312	1	0	'0 0 0 0 	0.058422	0.058422	0.058422	0.058422	0.432253	0.274484	0.179365	0.113898	4.180805	
325000	-58.899547	731	1	0	'0 0 0 0 	0.052963	0.052963	0.052963	0.052963	0.425990	0.265036	0.190470	0.118504	3.351025	
326000	-59.943505	747	1	0	'0 0 0 0 	0.081237	0.081237	0.081237	0.081237	0.388746	0.260366	0.210143	0.140745	5.943192	
327000	-60.110645	421	1	0	'0 0 0 0 	0.073494	0.073494	0.073494	0.073494	0.344003	0.255753	0.229568	0.170675	0.277914	
328000	-59.945588	780	1	0	'0 0 0 0 	0.061140	0.061140	0.061140	0.061140	0.393321	0.252540	0.215666	0.138473	0.467247	
329000	-60.064451	99	1	0	'0 0 0 0 	0.079528	0.079528	0.079528	0.079528	0.425458	0.255865	0.199000	0.119676	0.419354	
330000	-59.876987	66	1	0	'0 0 0 0 	0.083563	0.083563	0.083563	0.083563	0.427691	0.237734	0.215043	0.119532	2.509992	
331000	-60.622431	549	1	0	'0 0 0 0 	0.051064	0.051064	0.051064	0.051064	0.463336	0.273429	0.165543	0.097692	7.073337	
332000	-60.440739	648	1	0	'0 0 0 0 	0.113457	0.113457	0.113457	0.113457	0.396157	0.238486	0.228064	0.137294	7.639148	
333000	-60.306419	412	1	0	'0 0 0 0 	0.053472	0.053472	0.053472	0.053472	0.450209	0.273158	0.172171	0.104462	0.403061	
334000	-61.551098	112	1	0	'0 0 0 0 	0.127092	0.127092	0.127092	0.127092	0.266160	0.251207	0.248291	0.234342	0.857189	
335000	-59.268137	483	1	0	'0 0 0 0 	0.262405	0.262405	0.262405	0.262405	0.251917	0.250269	0.249724	0.248090	2.082638	
336000	-59.577418	67	1	0	'0 0 0 0 	0.251591	0.251591	0.251591	0.251591	0.251843	0.250072	0.249921	0.248164	2.667653	
337000	-59.878290	72	1	0	'0 0 0 0 	0.086613	0.086613	0.086613	0.086613	0.367272	0.260157	0.218088	0.154483	2.062971	
338000	-60.249934	886	1	0	'0 0 0 0 	0.061255	0.061255	0.061255	0.061255	0.367192	0.258721	0.219458	0.154629	3.448356	
339000	-62.339232	675	1	0	'0 0 0 0 	0.141163	0.141163	0.141163	0.141163	0.304785	0.245182	0.249403	0.200630	17.217130	
340000	-60.633636	524	1	0	'0 0 0 0 	0.075026	0.075026	0.075026	0.075026	0.360201	0.260948	0.219694	0.159157	18.207622	
341000	-59.275171	483	1	0	'0 0 0 0 	0.283941	0.283941	0.283941	0.283941	0.251246	0.250118	0.249879	0.248757	1.442783	
342000	-61.116467	603	1	0	'0 0 0 0 	0.093003	0.093003	0.093003	0.093003	0.346600	0.245159	0.239111	0.169130	1.613991	
343000	-60.784123	753	1	0	'0 0 0 0 	0.053885	0.053885	0.053885	0.053885	0.509401	0.268369	0.145550	0.076680	0.152205	
344000	-60.939076	707	1	0	'0 0 0 0 	0.085508	0.085508	0.085508	0.085508	0.418291	0.240547	0.216601	0.124561	5.505436	
345000	-60.278990	836	1	0	'0 0 0 0 	0.056048	0.056048	0.056048	0.056048	0.405404	0.251124	0.212093	0.131379	3.827355	
346000	-60.495205	477	1	0	'0 0 0 0 	0.086780	0.086780	0.086780	0.086780	0.358557	0.258952	0.222094	0.160397	2.928555	
347000	-61.253031	326	1	0	'0 0 0 0 	0.095815	0.095815	0.095815	0.095815	0.388999	0.257950	0.212284	0.140768	5.049246	
348000	-60.271340	356	1	0	'0 0 0 0 	0.074121	0.074121	0.074121	0.074121	0.474039	0.233732	0.195724	0.096505	20.706943	
349000	-59.588124	593	1	0	'0 0 0 0 	0.047784	0.047784	0.047784	0.047784	0.448478	0.272237	0.173790	0.105495	19.724680	
350000	-61.027288	427	1	0	'0 0 0 0 	0.134516	0.134516	0.134516	0.134516	0.379609	0.243381	0.229725	0.147285	15.212650	
351000	-58.741157	468	1	0	'0 0 0 0 	0.074558	0.074558	0.074558	0.074558	0.442631	0.238368	0.207342	0.111659	29.682552	
352000	-59.646258	960	1	0	'0 0 0 0 	0.073270	0.073270	0.073270	0.073270	0.412023	0.243125	0.216877	0.127974	1.583296	
353000	-62.532986	513	1	0	'0 0 0 0 	0.051067	0.051067	0.051067	0.051067	0.379439	0.280614	0.195422	0.144524	14.591275	
354000	-58.861503	696	1	0	'0 0 0 0 	0.058463	0.058463	0.058463	0.058463	0.395652	0.263919	0.204211	0.136218	11.939995	
355000	-60.924323	365	1	0	'0 0 0 0 	0.056933	0.056933	0.056933	0.056933	0.470618	0.280208	0.156182	0.092991	1.528948	
356000	-62.992304	206	1	0	'0 0 0 0 	0.108498	0.108498	0.108498	0.108498	0.361665	0.251316	0.228345	0.158674	3.606115	
357000	-60.877443	672	1	0	'0 0 0 0 	0.125019	0.125019	0.125019	0.125019	0.327430	0.252675	0.237002	0.182893	7.709478	
358000	-60.411659	412	1	0	'0 0 0 0 	0.047304	0.047304	0.047304	0.047304	0.462717	0.279482	0.160724	0.097077	2.982647	
359000	-59.600308	582	1	0	'0 0 0 0 	0.060640	0.060640	0.060640	0.060640	0.476173	0.273691	0.158839	0.091296	0.318324	
360000	-62.160994	203	1	0	'0 0 0 0 	0.053726	0.053726	0.053726	0.053726	0.516746	0.221737	0.182993	0.078523	4.028861	
361000	-60.214486	55	1	0	'0 0 0 0 	0.048782	0.048782	0.048782	0.048782	0.468867	0.257103	0.176982	0.097048	13.175467	
362000	-61.384342	832	2	0	'1 0 1 0 	0.950742	3.371906	0.950742	3.371906	0.250000	0.250000	0.250000	0.250000	1.172752	
363000	-61.115001	615	1	0	'0 0 0 0 	0.071155	0.071155	0.071155	0.071155	0.459612	0.249240	0.188777	0.102371	2.575253	
364000	-59.786904	14	1	0	'0 0 0 0 	0.072866	0.072866	0.072866	0.072866	0.420654	0.265302	0.192584	0.121461	12.972041	
365000	-59.829889	709	1	0	'0 0 0 0 	0.081950	0.081950	0.081950	0.081950	0.367446	0.265445	0.213138	0.153972	17.302383	
366000	-62.641706	135	1	0	'0 0 0 0 	0.125497	0.125497	0.125497	0.125497	0.294070	0.250647	0.245789	0.209494	17.606092	
367000	-59.890543	326	1	0	'0 0 0 0 	0.060753	0.060753	0.060753	0.060753	0.452260	0.274006	0.170459	0.103274	6.343740	
368000	-60.381062	351	1	0	'0 0 0 0 	0.112212	0.112212	0.112212	0.112212	0.392493	0.240740	0.227331	0.139436	5.749482	
369000	-59.320538	887	1	0	'0 0 0 0 	0.053194	0.053194	0.053194	0.053194	0.394492	0.252331	0.215400	0.137777	23.625260	
370000	-60.014894	900	1	0	'0 0 0 0 	0.077308	0.077308	0.077308	0.077308	0.366872	0.252761	0.225208	0.155159	50.468315	
371000	-61.090583	775	1	0	'0 0 0 0 	0.100126	0.100126	0.100126	0.100126	0.429393	0.255806	0.197276	0.117525	45.114940	
372000	-60.351619	387	1	0	'0 0 0 0 	0.061248	0.061248	0.061248	0.061248	0.421432	0.268947	0.189003	0.120617	52.602253	
373000	-59.251806	375	1	0	'0 0 0 0 	0.080887	0.080887	0.080887	0.080887	0.458507	0.246977	0.191411	0.103104	67.486988	
374000	-60.582423	183	1	0	'0 0 0 0 	0.098051	0.098051	0.098051	0.098051	0.328031	0.261480	0.228415	0.182074	73.485438	
375000	-59.841005	972	1	0	'0 0 0 0 	0.097709	0.097709	0.097709	0.097709	0.375710	0.253253	0.221638	0.149399	70.854903	
376000	-60.451519	471	1	0	'0 0 0 0 	0.076404	0.076404	0.076404	0.076404	0.413853	0.268585	0.192580	0.124982	62.733694	
377000	-59.392389	396	1	0	'0 0 0 0 	0.060075	0.060075	0.060075	0.060075	0.470536	0.251269	0.181351	0.096843	79.663311	
378000	-60.264779	795	1	0	'0 0 0 0 	0.074621	0.074621	0.074621	0.074621	0.425624	0.265146	0.190535	0.118695	88.592632	
