Options:
Model:                           Discrete: Dependent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LA1=0_Wax1=0.txt
Log File Name:                   LA1=0_Wax1=0.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3576320276
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LA1=0_Wax1=0.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
651000	-44.773233	10	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.121201	0.000000	0.000000	0.121201	0.121201	0.121201	0.000000	0.575799	0.000000	0.424201	0.000000	97.133211	
652000	-44.241784	71	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.062574	0.062574	0.062574	0.062574	0.062574	0.062574	0.062574	0.140876	0.362561	0.235910	0.260652	91.370239	
653000	-43.687813	138	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.082593	0.082593	0.082593	0.082593	0.082593	0.082593	0.000000	0.212537	0.319606	0.244949	0.222908	92.434724	
654000	-44.255047	214	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.063873	0.000000	0.063873	0.063873	0.063873	0.063873	0.063873	0.184159	0.091265	0.399458	0.325118	79.381525	
655000	-46.105918	268	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.129706	0.129706	0.129706	0.129706	0.129706	0.129706	0.129706	0.233881	0.279699	0.239339	0.247081	87.090312	
656000	-44.347244	652	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.093500	0.093500	0.093500	0.093500	0.093500	0.093500	0.000000	0.214902	0.303464	0.250301	0.231334	98.320829	
657000	-43.280094	145	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.111357	0.111357	0.111357	0.111357	0.111357	0.111357	0.000000	0.227918	0.304192	0.248858	0.219032	78.792115	
658000	-43.695490	496	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.089089	0.000000	0.000000	0.089089	0.089089	0.089089	0.000000	0.474038	0.000000	0.525962	0.000000	61.714363	
659000	-43.991929	439	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.060758	0.060758	0.060758	0.060758	0.060758	0.060758	0.000000	0.161022	0.364854	0.324442	0.149682	53.641998	
660000	-45.767381	435	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.047810	0.047810	0.047810	0.047810	0.047810	0.047810	0.047810	0.044188	0.484554	0.189567	0.281691	39.233077	
661000	-44.291073	942	1	2	'0 0 0 0 0 0 Z Z 	D	0.068968	0.068968	0.068968	0.068968	0.068968	0.068968	0.000000	0.000000	0.392017	0.323311	0.284671	0.000000	36.601799	
662000	-48.261658	138	1	4	'0 0 0 Z Z 0 Z Z 	D	0.045808	0.045808	0.045808	0.000000	0.000000	0.045808	0.000000	0.000000	0.890384	0.109616	0.000000	0.000000	44.123787	
663000	-47.315403	405	1	3	'0 0 0 Z 0 0 Z Z 	D	0.094929	0.094929	0.094929	0.000000	0.094929	0.094929	0.000000	0.000000	0.385588	0.163614	0.450798	0.000000	30.441308	
664000	-46.191971	852	1	1	'0 0 Z 0 0 0 0 0 	D	0.029289	0.029289	0.000000	0.029289	0.029289	0.029289	0.029289	0.029289	0.528469	0.012094	0.310243	0.149195	32.106679	
665000	-45.866381	346	1	3	'0 0 0 0 0 Z Z Z 	D	0.043312	0.043312	0.043312	0.043312	0.043312	0.000000	0.000000	0.000000	0.527110	0.462152	0.010738	0.000000	16.826261	
666000	-45.056267	239	1	1	'0 0 0 0 0 0 Z 0 	D	0.042205	0.042205	0.042205	0.042205	0.042205	0.042205	0.000000	0.042205	0.406202	0.307486	0.225111	0.061200	21.120967	
667000	-45.541433	261	1	4	'0 0 Z 0 0 Z Z Z 	D	0.048154	0.048154	0.000000	0.048154	0.048154	0.000000	0.000000	0.000000	0.941775	0.000000	0.058225	0.000000	35.110742	
668000	-43.773154	53	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.091784	0.000000	0.000000	0.091784	0.091784	0.091784	0.000000	0.437275	0.000000	0.562725	0.000000	35.380175	
669000	-45.502323	63	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.153889	0.000000	0.000000	0.153889	0.153889	0.153889	0.153889	0.526074	0.000000	0.359798	0.114128	38.563719	
670000	-47.142113	81	1	2	'0 0 Z 0 0 Z 0 0 	D	0.039329	0.039329	0.000000	0.039329	0.039329	0.000000	0.039329	0.039329	0.881868	0.009810	0.014608	0.093713	55.405795	
671000	-44.082512	897	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.103422	0.103422	0.103422	0.103422	0.103422	0.103422	0.103422	0.232239	0.290440	0.235606	0.241716	64.852755	
672000	-44.894290	75	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.122551	0.122551	0.122551	0.122551	0.122551	0.122551	0.122551	0.265686	0.294110	0.237539	0.202665	49.767986	
673000	-43.685375	432	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.087442	0.087442	0.087442	0.087442	0.087442	0.087442	0.000000	0.143489	0.413398	0.247944	0.195169	40.893074	
674000	-43.646239	141	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.067059	0.067059	0.067059	0.067059	0.067059	0.067059	0.067059	0.134211	0.368915	0.224158	0.272716	37.119211	
675000	-44.817380	409	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.103245	0.000000	0.103245	0.103245	0.103245	0.103245	0.103245	0.253728	0.115743	0.356138	0.274390	35.498159	
676000	-45.522905	83	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.136102	0.136102	0.136102	0.136102	0.136102	0.136102	0.000000	0.281667	0.271518	0.258281	0.188533	32.432207	
677000	-44.620266	587	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.078010	0.000000	0.000000	0.078010	0.078010	0.078010	0.078010	0.317158	0.000000	0.452487	0.230355	36.007198	
678000	-45.080193	922	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.140023	0.140023	0.140023	0.140023	0.140023	0.140023	0.000000	0.274145	0.264858	0.253419	0.207578	41.057239	
679000	-43.502221	436	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.161563	0.161563	0.161563	0.161563	0.161563	0.161563	0.000000	0.228971	0.274988	0.249230	0.246811	19.450547	
680000	-45.735798	557	1	1	'0 0 0 0 0 0 0 Z 	D	0.034426	0.034426	0.034426	0.034426	0.034426	0.034426	0.034426	0.000000	0.379163	0.266803	0.254722	0.099312	11.798071	
681000	-44.255010	753	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.086291	0.000000	0.086291	0.086291	0.086291	0.086291	0.086291	0.281102	0.054521	0.418502	0.245875	24.044342	
682000	-44.883168	326	1	1	'0 0 0 0 0 0 Z 0 	D	0.037666	0.037666	0.037666	0.037666	0.037666	0.037666	0.000000	0.037666	0.445511	0.318052	0.199059	0.037377	11.569108	
683000	-45.965334	904	1	2	'0 0 0 0 0 Z 0 Z 	D	0.056008	0.056008	0.056008	0.056008	0.056008	0.000000	0.056008	0.000000	0.411181	0.474577	0.013420	0.100821	9.965009	
684000	-45.359068	192	1	0	'0 0 0 0 0 0 0 0 	I	0.045014	0.045014	0.045014	0.045014	0.045014	0.045014	0.045014	0.045014	0.304681	0.256298	0.238442	0.200578	16.455332	
685000	-45.575208	926	1	0	'0 0 0 0 0 0 0 0 	I	0.042297	0.042297	0.042297	0.042297	0.042297	0.042297	0.042297	0.042297	0.392307	0.229776	0.238327	0.139590	0.337078	
686000	-46.296839	70	1	0	'0 0 0 0 0 0 0 0 	I	0.031271	0.031271	0.031271	0.031271	0.031271	0.031271	0.031271	0.031271	0.306003	0.268777	0.226380	0.198840	11.090967	
687000	-46.060386	112	2	1	'Z 0 0 0 1 1 0 1 	D	0.000000	1.987876	1.987876	1.987876	10.199323	10.199323	1.987876	10.199323	0.250000	0.250000	0.250000	0.250000	18.224321	
688000	-47.882599	430	2	2	'Z 0 Z 0 1 1 0 1 	D	0.000000	4.653461	0.000000	4.653461	27.195830	27.195830	4.653461	27.195830	0.250000	0.250000	0.250000	0.250000	24.414441	
689000	-44.421862	2	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.101503	0.101503	0.101503	0.101503	0.101503	0.101503	0.000000	0.154836	0.395171	0.295693	0.154300	21.228614	
690000	-43.923023	210	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.086216	0.086216	0.086216	0.086216	0.086216	0.086216	0.000000	0.184173	0.331313	0.251512	0.233003	13.824499	
691000	-44.170127	260	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.065666	0.065666	0.065666	0.065666	0.065666	0.065666	0.000000	0.140477	0.386047	0.237501	0.235975	7.679864	
692000	-45.046600	852	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.108848	0.108848	0.108848	0.108848	0.108848	0.108848	0.108848	0.258995	0.277735	0.244256	0.219014	2.071637	
693000	-44.046628	627	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.124695	0.124695	0.124695	0.124695	0.124695	0.124695	0.124695	0.235484	0.283306	0.248578	0.232631	1.118464	
694000	-47.864822	880	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.204002	0.204002	0.204002	0.204002	0.204002	0.204002	0.204002	0.278734	0.248690	0.246639	0.225937	0.976670	
695000	-45.632196	692	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.138979	0.000000	0.000000	0.138979	0.138979	0.138979	0.000000	0.602580	0.000000	0.397420	0.000000	0.425039	
696000	-44.115610	379	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.108615	0.108615	0.108615	0.108615	0.108615	0.108615	0.108615	0.226683	0.314875	0.238375	0.220067	0.319107	
697000	-44.770858	366	2	1	'Z 1 0 1 0 1 0 0 	D	0.000000	0.692722	2.540699	0.692722	2.540699	0.692722	2.540699	2.540699	0.250000	0.250000	0.250000	0.250000	3.630541	
698000	-44.873078	809	2	1	'Z 1 0 1 0 1 0 0 	D	0.000000	6.040133	22.721460	6.040133	22.721460	6.040133	22.721460	22.721460	0.250000	0.250000	0.250000	0.250000	11.828165	
699000	-45.643777	519	2	1	'Z 1 1 1 0 1 0 0 	D	0.000000	10.833774	10.833774	10.833774	23.845299	10.833774	23.845299	23.845299	0.250000	0.250000	0.250000	0.250000	17.892584	
700000	-46.517634	15	2	1	'Z 1 1 0 0 0 0 0 	D	0.000000	7.361289	7.361289	36.591250	36.591250	36.591250	36.591250	36.591250	0.250000	0.250000	0.250000	0.250000	25.225338	
701000	-44.631041	64	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.085372	0.085372	0.085372	0.085372	0.085372	0.085372	0.085372	0.095522	0.357489	0.223434	0.323556	31.319842	
702000	-44.892497	417	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.032559	0.032559	0.032559	0.032559	0.032559	0.032559	0.000000	0.057526	0.515514	0.323623	0.103336	41.596974	
703000	-45.363185	576	1	1	'0 0 0 Z 0 0 0 0 	D	0.032814	0.032814	0.032814	0.000000	0.032814	0.032814	0.032814	0.032814	0.298566	0.014544	0.460559	0.226331	53.505227	
704000	-44.046366	304	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.101614	0.101614	0.101614	0.101614	0.101614	0.101614	0.000000	0.230630	0.331189	0.276170	0.162011	49.597824	
705000	-44.835083	953	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.137902	0.000000	0.137902	0.137902	0.137902	0.137902	0.137902	0.379635	0.093966	0.328381	0.198017	40.360765	
706000	-44.200210	277	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.166378	0.166378	0.166378	0.166378	0.166378	0.166378	0.166378	0.235085	0.267770	0.244110	0.253034	35.120462	
707000	-43.911159	5	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.081020	0.000000	0.000000	0.081020	0.081020	0.081020	0.081020	0.334120	0.000000	0.437745	0.228136	6.864406	
708000	-49.841570	940	1	2	'0 0 0 Z 0 0 Z 0 	D	0.069728	0.069728	0.069728	0.000000	0.069728	0.069728	0.000000	0.069728	0.342512	0.095018	0.376690	0.185780	11.366449	
709000	-46.535830	569	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.155175	0.155175	0.155175	0.155175	0.155175	0.155175	0.155175	0.284173	0.255550	0.243739	0.216539	2.759096	
710000	-45.492763	585	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.073695	0.000000	0.000000	0.073695	0.073695	0.073695	0.073695	0.157980	0.000000	0.476369	0.365651	4.784498	
711000	-44.029228	433	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.103651	0.000000	0.000000	0.103651	0.103651	0.103651	0.000000	0.534208	0.000000	0.465792	0.000000	0.445278	
712000	-44.309338	422	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.095547	0.000000	0.000000	0.095547	0.095547	0.095547	0.095547	0.427765	0.000000	0.410422	0.161813	4.441694	
713000	-44.380827	120	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.096108	0.000000	0.000000	0.096108	0.096108	0.096108	0.000000	0.526984	0.000000	0.473016	0.000000	15.673165	
714000	-45.507131	79	1	1	'0 0 0 Z 0 0 0 0 	D	0.033807	0.033807	0.033807	0.000000	0.033807	0.033807	0.033807	0.033807	0.249388	0.017895	0.409967	0.322749	22.160186	
715000	-45.934646	174	1	3	'0 0 0 0 0 Z Z Z 	D	0.056343	0.056343	0.056343	0.056343	0.056343	0.000000	0.000000	0.000000	0.401554	0.551829	0.046617	0.000000	1.945457	
716000	-45.938222	395	1	3	'0 0 Z Z 0 0 Z 0 	D	0.033842	0.033842	0.000000	0.000000	0.033842	0.033842	0.000000	0.033842	0.393488	0.000000	0.497957	0.108555	0.703660	
717000	-45.596011	265	1	2	'0 0 0 0 0 Z 0 Z 	D	0.042942	0.042942	0.042942	0.042942	0.042942	0.000000	0.042942	0.000000	0.381066	0.455505	0.023395	0.140034	3.931685	
718000	-46.954357	252	1	4	'0 0 Z 0 0 Z Z Z 	D	0.036567	0.036567	0.000000	0.036567	0.036567	0.000000	0.000000	0.000000	0.983421	0.000000	0.016579	0.000000	0.060192	
719000	-47.389176	554	1	2	'0 0 0 0 0 0 Z Z 	D	0.088521	0.088521	0.088521	0.088521	0.088521	0.088521	0.000000	0.000000	0.411329	0.306564	0.282107	0.000000	0.694631	
720000	-48.711897	917	1	3	'0 0 0 0 0 Z Z Z 	D	0.121254	0.121254	0.121254	0.121254	0.121254	0.000000	0.000000	0.000000	0.403289	0.503443	0.093268	0.000000	0.123598	
721000	-44.006541	857	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.086160	0.086160	0.086160	0.086160	0.086160	0.086160	0.086160	0.173833	0.317369	0.229599	0.279200	8.790844	
722000	-45.782806	890	1	1	'0 0 Z 0 0 0 0 0 	D	0.037272	0.037272	0.000000	0.037272	0.037272	0.037272	0.037272	0.037272	0.582912	0.009869	0.295721	0.111498	0.103522	
723000	-44.179096	869	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.095970	0.000000	0.095970	0.095970	0.095970	0.095970	0.095970	0.338416	0.077171	0.363157	0.221256	2.253603	
724000	-46.182886	102	1	2	'0 0 Z Z 0 0 0 0 	D	0.078822	0.078822	0.000000	0.000000	0.078822	0.078822	0.078822	0.078822	0.271343	0.000000	0.494298	0.234358	8.097314	
725000	-44.558751	527	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.087820	0.087820	0.087820	0.087820	0.087820	0.087820	0.000000	0.192973	0.339197	0.260171	0.207659	6.167900	
726000	-45.607504	71	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.113707	0.000000	0.113707	0.113707	0.113707	0.113707	0.113707	0.356314	0.098392	0.332865	0.212429	2.018666	
727000	-43.867854	454	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.068777	0.190513	0.331490	0.253106	0.224891	16.170969	
728000	-45.505159	367	1	2	'0 0 0 0 0 0 Z Z 	D	0.043326	0.043326	0.043326	0.043326	0.043326	0.043326	0.000000	0.000000	0.423132	0.318900	0.257968	0.000000	13.781776	
729000	-45.428499	156	1	0	'0 0 0 0 0 0 0 0 	I	0.029801	0.029801	0.029801	0.029801	0.029801	0.029801	0.029801	0.029801	0.376190	0.289252	0.189134	0.145424	0.057093	
730000	-45.640994	940	1	2	'0 0 0 0 0 0 Z Z 	D	0.023109	0.023109	0.023109	0.023109	0.023109	0.023109	0.000000	0.000000	0.425008	0.329416	0.245576	0.000000	0.857747	
731000	-45.466041	497	1	3	'0 0 0 0 0 Z Z Z 	D	0.053713	0.053713	0.053713	0.053713	0.053713	0.000000	0.000000	0.000000	0.413222	0.564999	0.021779	0.000000	0.216206	
732000	-46.884676	201	1	1	'0 0 0 0 0 0 0 Z 	D	0.057032	0.057032	0.057032	0.057032	0.057032	0.057032	0.057032	0.000000	0.438584	0.209271	0.300183	0.051962	10.920870	
733000	-44.082300	777	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.047813	0.047813	0.047813	0.047813	0.047813	0.047813	0.047813	0.085749	0.413207	0.297524	0.203520	6.592936	
734000	-43.922732	607	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.056478	0.000000	0.000000	0.056478	0.056478	0.056478	0.000000	0.311984	0.000000	0.688016	0.000000	21.329961	
735000	-44.036365	252	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.110792	0.000000	0.000000	0.110792	0.110792	0.110792	0.000000	0.492624	0.000000	0.507376	0.000000	12.212930	
736000	-43.675038	902	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.100668	0.100668	0.100668	0.100668	0.100668	0.100668	0.000000	0.185144	0.353934	0.258998	0.201924	0.149605	
737000	-44.666963	922	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.086556	0.086556	0.086556	0.086556	0.086556	0.086556	0.000000	0.188135	0.316828	0.252319	0.242718	0.258984	
738000	-45.602999	965	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.117119	0.000000	0.000000	0.117119	0.117119	0.117119	0.000000	0.596348	0.000000	0.403652	0.000000	10.773251	
739000	-45.275962	39	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.099636	0.000000	0.000000	0.099636	0.099636	0.099636	0.000000	0.547507	0.000000	0.452493	0.000000	31.331666	
740000	-43.911578	364	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.111941	0.000000	0.000000	0.111941	0.111941	0.111941	0.111941	0.329868	0.000000	0.456266	0.213866	26.420033	
741000	-46.034027	672	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.169481	0.169481	0.169481	0.169481	0.169481	0.169481	0.169481	0.267060	0.257627	0.245572	0.229742	41.547682	
742000	-44.861994	714	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.084159	0.000000	0.084159	0.084159	0.084159	0.084159	0.084159	0.249013	0.078944	0.399467	0.272576	28.862185	
743000	-44.220006	741	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.064241	0.064241	0.064241	0.064241	0.064241	0.064241	0.000000	0.153795	0.403134	0.265891	0.177179	32.805176	
744000	-43.989459	554	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.138119	0.000000	0.000000	0.138119	0.138119	0.138119	0.138119	0.511430	0.000000	0.366496	0.122074	18.631637	
745000	-44.733466	641	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.057948	0.057948	0.057948	0.057948	0.057948	0.057948	0.000000	0.129155	0.433345	0.291493	0.146007	21.949981	
746000	-43.557743	219	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.088036	0.088036	0.088036	0.088036	0.088036	0.088036	0.000000	0.164184	0.392788	0.259626	0.183402	29.800761	
747000	-45.474297	433	1	1	'0 0 0 0 0 0 Z 0 	D	0.051276	0.051276	0.051276	0.051276	0.051276	0.051276	0.000000	0.051276	0.443331	0.299452	0.201831	0.055386	55.510601	
748000	-43.812510	535	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.122757	0.122757	0.122757	0.122757	0.122757	0.122757	0.122757	0.209116	0.317881	0.236428	0.236575	41.443755	
749000	-44.514929	910	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.102208	0.102208	0.102208	0.102208	0.102208	0.102208	0.000000	0.237068	0.316798	0.270006	0.176128	42.801940	
750000	-43.992034	183	1	2	'0 0 0 0 0 0 Z Z 	D	0.040392	0.040392	0.040392	0.040392	0.040392	0.040392	0.000000	0.000000	0.411766	0.330902	0.257332	0.000000	46.645991	
751000	-45.423869	80	1	2	'0 0 0 0 0 0 Z Z 	D	0.035055	0.035055	0.035055	0.035055	0.035055	0.035055	0.000000	0.000000	0.456340	0.316697	0.226963	0.000000	53.251292	
752000	-44.431422	884	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.071938	0.000000	0.000000	0.071938	0.071938	0.071938	0.071938	0.262247	0.000000	0.481846	0.255907	32.831062	
753000	-43.734059	663	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.091216	0.000000	0.000000	0.091216	0.091216	0.091216	0.000000	0.459075	0.000000	0.540925	0.000000	26.298638	
754000	-43.685403	538	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.082734	0.082734	0.082734	0.082734	0.082734	0.082734	0.000000	0.187393	0.362421	0.256731	0.193454	32.459102	
755000	-45.658339	137	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.104162	0.000000	0.104162	0.104162	0.104162	0.104162	0.104162	0.360215	0.096567	0.334074	0.209143	39.962617	
756000	-44.552297	142	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.053870	0.053870	0.053870	0.053870	0.053870	0.053870	0.053870	0.075195	0.462389	0.202571	0.259846	35.951337	
757000	-46.499679	854	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.158725	0.000000	0.000000	0.158725	0.158725	0.158725	0.000000	0.608588	0.000000	0.391412	0.000000	19.034946	
758000	-46.392118	146	1	2	'0 0 0 0 0 Z 0 Z 	D	0.066753	0.066753	0.066753	0.066753	0.066753	0.000000	0.066753	0.000000	0.323461	0.436449	0.038166	0.201924	23.514104	
759000	-44.659268	918	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.121063	0.000000	0.000000	0.121063	0.121063	0.121063	0.121063	0.497852	0.000000	0.371592	0.130557	12.834730	
760000	-45.134606	70	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.102969	0.102969	0.102969	0.102969	0.102969	0.102969	0.102969	0.232655	0.271898	0.244160	0.251287	7.785334	
761000	-44.288031	183	1	1	'0 0 0 0 0 0 0 Z 	D	0.050034	0.050034	0.050034	0.050034	0.050034	0.050034	0.050034	0.000000	0.360965	0.257697	0.279999	0.101339	1.584327	
762000	-45.460159	892	1	2	'0 0 0 Z 0 0 Z 0 	D	0.032716	0.032716	0.032716	0.000000	0.032716	0.032716	0.000000	0.032716	0.432736	0.025550	0.442607	0.099107	5.648928	
763000	-44.372077	72	1	1	'0 0 0 0 0 0 Z 0 	D	0.038952	0.038952	0.038952	0.038952	0.038952	0.038952	0.000000	0.038952	0.404321	0.314193	0.218086	0.063400	9.555362	
764000	-45.104192	572	2	1	'1 1 0 1 1 1 Z 0 	D	0.033671	0.033671	0.059872	0.033671	0.033671	0.033671	0.000000	0.059872	0.378684	0.406021	0.167293	0.048002	0.472119	
765000	-45.212877	845	1	1	'0 0 0 0 0 0 Z 0 	D	0.045932	0.045932	0.045932	0.045932	0.045932	0.045932	0.000000	0.045932	0.474360	0.301521	0.186683	0.037436	4.827440	
766000	-44.635980	54	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.057542	0.057542	0.057542	0.057542	0.057542	0.057542	0.000000	0.102520	0.474642	0.282362	0.140476	0.092264	
767000	-47.066867	654	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.139654	0.139654	0.139654	0.139654	0.139654	0.139654	0.000000	0.268430	0.286090	0.252186	0.193293	0.639687	
768000	-45.322682	915	1	1	'0 0 0 0 0 0 0 Z 	D	0.040223	0.040223	0.040223	0.040223	0.040223	0.040223	0.040223	0.000000	0.413426	0.298632	0.228023	0.059920	1.244717	
769000	-43.967701	579	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.056723	0.056723	0.056723	0.056723	0.056723	0.056723	0.000000	0.110803	0.476126	0.254066	0.159006	0.267926	
770000	-43.383634	215	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.077524	0.077524	0.077524	0.077524	0.077524	0.077524	0.000000	0.134192	0.385611	0.236540	0.243656	9.354747	
771000	-43.883816	272	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.087442	0.000000	0.087442	0.087442	0.087442	0.087442	0.087442	0.297147	0.093029	0.364231	0.245593	16.336624	
772000	-44.691465	563	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.096073	0.000000	0.096073	0.096073	0.096073	0.096073	0.096073	0.330481	0.071188	0.373480	0.224850	20.933356	
773000	-44.572363	425	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	0.104498	0.000000	0.000000	0.104498	0.104498	0.104498	0.104498	0.460031	0.000000	0.403252	0.136717	24.522979	
774000	-44.921875	282	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.109244	0.000000	0.109244	0.109244	0.109244	0.109244	0.109244	0.340254	0.091917	0.348079	0.219751	11.397017	
775000	-44.442596	328	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	0.121424	0.000000	0.000000	0.121424	0.121424	0.121424	0.000000	0.627048	0.000000	0.372952	0.000000	0.225992	
776000	-44.035965	619	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.083281	0.000000	0.083281	0.083281	0.083281	0.083281	0.083281	0.320376	0.081232	0.367663	0.230730	2.247255	
777000	-45.647225	702	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	0.138169	0.000000	0.138169	0.138169	0.138169	0.138169	0.138169	0.410982	0.071437	0.336944	0.180637	1.513051	
778000	-45.949323	602	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.031254	0.031254	0.031254	0.031254	0.031254	0.031254	0.031254	0.030452	0.417097	0.284335	0.268117	2.798072	
779000	-44.365364	404	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.113921	0.113921	0.113921	0.113921	0.113921	0.113921	0.000000	0.261485	0.272101	0.251000	0.215414	5.261471	
