Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LL1=2_LA1=2.txt
Log File Name:                   LL1=2_LA1=2.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4012526327
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LL1=2_LA1=2.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
379000	-69.649936	777	1	0	'0 0 0 0 	0.103925	0.103925	0.103925	0.103925	0.330279	0.313569	0.182697	0.173454	13.857854	
380000	-74.859363	387	1	0	'0 0 0 0 	1.400239	1.400239	1.400239	1.400239	0.250000	0.250000	0.250000	0.250000	10.499923	
381000	-69.930516	430	1	0	'0 0 0 0 	0.089410	0.089410	0.089410	0.089410	0.306428	0.370068	0.146535	0.176969	8.248927	
382000	-74.859874	691	1	0	'0 0 0 0 	2.633691	2.633691	2.633691	2.633691	0.250000	0.250000	0.250000	0.250000	1.715601	
383000	-69.727720	699	1	0	'0 0 0 0 	0.170516	0.170516	0.170516	0.170516	0.268931	0.276385	0.224234	0.230449	2.495061	
384000	-69.514751	485	1	0	'0 0 0 0 	0.078581	0.078581	0.078581	0.078581	0.295397	0.369784	0.148688	0.186130	0.275827	
385000	-70.793156	512	1	0	'0 0 0 0 	0.222430	0.222430	0.222430	0.222430	0.267530	0.259682	0.239913	0.232875	0.360120	
386000	-68.833635	199	1	0	'0 0 0 0 	0.090977	0.090977	0.090977	0.090977	0.293029	0.378757	0.143165	0.185049	0.142502	
387000	-70.884799	988	1	0	'0 0 0 0 	0.162128	0.162128	0.162128	0.162128	0.264220	0.258596	0.241158	0.236025	2.297922	
388000	-69.376334	65	1	0	'0 0 0 0 	0.170325	0.170325	0.170325	0.170325	0.285276	0.272516	0.226162	0.216046	1.730717	
389000	-70.270760	121	1	0	'0 0 0 0 	0.197411	0.197411	0.197411	0.197411	0.269460	0.260559	0.238937	0.231045	13.461366	
390000	-74.859896	206	1	0	'0 0 0 0 	8.153343	8.153343	8.153343	8.153343	0.250000	0.250000	0.250000	0.250000	8.924139	
391000	-74.859896	187	1	0	'0 0 0 0 	7.982561	7.982561	7.982561	7.982561	0.250000	0.250000	0.250000	0.250000	12.715703	
392000	-74.859896	37	1	0	'0 0 0 0 	26.087041	26.087041	26.087041	26.087041	0.250000	0.250000	0.250000	0.250000	13.475322	
393000	-74.859896	868	1	0	'0 0 0 0 	29.251980	29.251980	29.251980	29.251980	0.250000	0.250000	0.250000	0.250000	18.609150	
394000	-69.599382	346	1	0	'0 0 0 0 	0.110201	0.110201	0.110201	0.110201	0.322295	0.311661	0.186092	0.179952	20.021505	
395000	-69.586025	447	1	0	'0 0 0 0 	0.080281	0.080281	0.080281	0.080281	0.284619	0.334214	0.175309	0.205857	27.776554	
396000	-74.859896	989	1	0	'0 0 0 0 	5.012641	5.012641	5.012641	5.012641	0.250000	0.250000	0.250000	0.250000	28.255724	
397000	-72.580558	862	1	0	'0 0 0 0 	0.099588	0.099588	0.099588	0.099588	0.353848	0.310430	0.178832	0.156889	21.299492	
398000	-70.918247	856	2	0	'1 0 0 0 	10.595999	40.021249	40.021249	40.021249	0.250000	0.250000	0.250000	0.250000	23.179286	
399000	-74.863468	35	1	0	'0 0 0 0 	7.658144	7.658144	7.658144	7.658144	0.250000	0.250000	0.250000	0.250000	26.087693	
400000	-74.859895	981	1	0	'0 0 0 0 	34.231422	34.231422	34.231422	34.231422	0.250000	0.250000	0.250000	0.250000	32.688744	
401000	-67.891629	762	2	0	'0 0 1 1 	0.247290	0.247290	21.122479	21.122479	0.251129	0.251129	0.248871	0.248871	29.264818	
402000	-70.039238	359	2	0	'1 0 0 0 	31.023401	64.751948	64.751948	64.751948	0.250000	0.250000	0.250000	0.250000	45.946888	
403000	-74.859896	379	1	0	'0 0 0 0 	42.589612	42.589612	42.589612	42.589612	0.250000	0.250000	0.250000	0.250000	49.921315	
404000	-69.257793	201	1	0	'0 0 0 0 	0.107972	0.107972	0.107972	0.107972	0.310769	0.310893	0.189131	0.189207	56.119086	
405000	-74.859896	75	1	0	'0 0 0 0 	25.381570	25.381570	25.381570	25.381570	0.250000	0.250000	0.250000	0.250000	61.192707	
406000	-74.859891	917	1	0	'0 0 0 0 	4.358229	4.358229	4.358229	4.358229	0.250000	0.250000	0.250000	0.250000	59.051331	
407000	-74.859896	256	1	0	'0 0 0 0 	75.515848	75.515848	75.515848	75.515848	0.250000	0.250000	0.250000	0.250000	62.788389	
408000	-74.859896	33	1	0	'0 0 0 0 	43.030391	43.030391	43.030391	43.030391	0.250000	0.250000	0.250000	0.250000	65.696083	
409000	-74.859897	655	1	0	'0 0 0 0 	2.858477	2.858477	2.858477	2.858477	0.250000	0.250000	0.250000	0.250000	63.528172	
410000	-70.532638	808	2	0	'1 0 0 0 	46.537005	81.793086	81.793086	81.793086	0.250000	0.250000	0.250000	0.250000	35.042718	
411000	-74.859896	439	1	0	'0 0 0 0 	73.893952	73.893952	73.893952	73.893952	0.250000	0.250000	0.250000	0.250000	39.843376	
412000	-74.859896	961	1	0	'0 0 0 0 	20.047558	20.047558	20.047558	20.047558	0.250000	0.250000	0.250000	0.250000	35.429505	
413000	-69.901804	932	2	0	'0 1 1 1 	6.705470	16.040820	16.040820	16.040820	0.250000	0.250000	0.250000	0.250000	31.271996	
414000	-69.900180	969	2	0	'1 0 1 1 	32.467762	78.497506	32.467762	32.467762	0.250000	0.250000	0.250000	0.250000	24.426656	
415000	-74.859896	233	1	0	'0 0 0 0 	7.003799	7.003799	7.003799	7.003799	0.250000	0.250000	0.250000	0.250000	20.926970	
416000	-69.450720	364	1	0	'0 0 0 0 	0.176743	0.176743	0.176743	0.176743	0.288968	0.287980	0.211888	0.211164	32.641943	
417000	-71.126445	666	1	0	'0 0 0 0 	0.152636	0.152636	0.152636	0.152636	0.271518	0.261666	0.237720	0.229095	30.115424	
418000	-74.859896	72	1	0	'0 0 0 0 	33.479447	33.479447	33.479447	33.479447	0.250000	0.250000	0.250000	0.250000	36.336644	
419000	-74.859896	523	1	0	'0 0 0 0 	21.108996	21.108996	21.108996	21.108996	0.250000	0.250000	0.250000	0.250000	30.186117	
420000	-69.715454	700	1	0	'0 0 0 0 	0.167895	0.167895	0.167895	0.167895	0.280418	0.278473	0.221322	0.219787	5.613824	
421000	-73.651637	323	1	0	'0 0 0 0 	0.273077	0.273077	0.273077	0.273077	0.250326	0.250200	0.249800	0.249674	2.700992	
422000	-68.765846	549	1	0	'0 0 0 0 	0.125684	0.125684	0.125684	0.125684	0.303635	0.295185	0.203421	0.197760	1.282366	
423000	-70.421712	213	1	0	'0 0 0 0 	0.228768	0.228768	0.228768	0.228768	0.259373	0.256572	0.243342	0.240713	1.177809	
424000	-70.356295	524	1	0	'0 0 0 0 	0.147254	0.147254	0.147254	0.147254	0.271126	0.270099	0.229822	0.228952	30.054866	
425000	-69.174795	926	1	0	'0 0 0 0 	0.110017	0.110017	0.110017	0.110017	0.303767	0.294275	0.204169	0.197789	15.644473	
426000	-70.269125	818	1	0	'0 0 0 0 	0.196696	0.196696	0.196696	0.196696	0.273936	0.264511	0.234816	0.226737	2.673839	
427000	-69.482385	25	1	0	'0 0 0 0 	0.093921	0.093921	0.093921	0.093921	0.294486	0.315027	0.188664	0.201824	0.924890	
428000	-69.974032	144	1	0	'0 0 0 0 	0.098305	0.098305	0.098305	0.098305	0.319137	0.344272	0.161919	0.174672	2.349986	
429000	-68.930910	277	1	0	'0 0 0 0 	0.176003	0.176003	0.176003	0.176003	0.268189	0.268752	0.231287	0.231772	10.856656	
430000	-71.195564	553	1	0	'0 0 0 0 	0.064350	0.064350	0.064350	0.064350	0.280861	0.392486	0.136251	0.190402	4.631514	
431000	-68.658557	227	1	0	'0 0 0 0 	0.067418	0.067418	0.067418	0.067418	0.271218	0.418036	0.122277	0.188469	3.835455	
432000	-71.973315	339	1	0	'0 0 0 0 	0.249444	0.249444	0.249444	0.249444	0.253906	0.251761	0.248215	0.246118	4.851413	
433000	-74.859895	164	1	0	'0 0 0 0 	7.292811	7.292811	7.292811	7.292811	0.250000	0.250000	0.250000	0.250000	12.750976	
434000	-70.821027	296	1	0	'0 0 0 0 	0.040582	0.040582	0.040582	0.040582	0.191209	0.569468	0.060158	0.179165	18.913229	
435000	-68.439113	332	1	0	'0 0 0 0 	0.094531	0.094531	0.094531	0.094531	0.306139	0.331195	0.174204	0.188462	12.095154	
436000	-69.918863	153	2	0	'0 1 1 1 	7.145607	18.461274	18.461274	18.461274	0.250000	0.250000	0.250000	0.250000	19.905286	
437000	-69.550922	563	1	0	'0 0 0 0 	0.127023	0.127023	0.127023	0.127023	0.292565	0.279066	0.219242	0.209126	5.240856	
438000	-70.981264	845	1	0	'0 0 0 0 	0.185898	0.185898	0.185898	0.185898	0.277080	0.264263	0.234758	0.223899	5.070776	
439000	-74.749922	845	1	0	'0 0 0 0 	0.635255	0.635255	0.635255	0.635255	0.250000	0.250000	0.250000	0.250000	10.432266	
440000	-74.860598	298	1	0	'0 0 0 0 	10.228660	10.228660	10.228660	10.228660	0.250000	0.250000	0.250000	0.250000	8.952521	
441000	-68.497352	916	1	0	'0 0 0 0 	0.092970	0.092970	0.092970	0.092970	0.303283	0.364593	0.150818	0.181306	7.900173	
442000	-68.789073	916	1	0	'0 0 0 0 	0.140396	0.140396	0.140396	0.140396	0.301162	0.287088	0.210801	0.200949	11.084411	
443000	-69.291651	120	1	0	'0 0 0 0 	0.079164	0.079164	0.079164	0.079164	0.338420	0.354201	0.150188	0.157191	3.042984	
444000	-70.491828	118	1	0	'0 0 0 0 	0.171328	0.171328	0.171328	0.171328	0.282361	0.267904	0.230775	0.218960	2.742682	
445000	-69.982374	220	1	0	'0 0 0 0 	0.131030	0.131030	0.131030	0.131030	0.306135	0.291643	0.205987	0.196235	3.778250	
446000	-68.908515	44	1	0	'0 0 0 0 	0.112323	0.112323	0.112323	0.112323	0.292197	0.331820	0.176055	0.199928	2.438928	
447000	-73.693894	96	1	0	'0 0 0 0 	0.427689	0.427689	0.427689	0.427689	0.250086	0.250054	0.249946	0.249914	1.036784	
448000	-74.859896	143	1	0	'0 0 0 0 	7.794938	7.794938	7.794938	7.794938	0.250000	0.250000	0.250000	0.250000	5.040999	
449000	-70.097860	474	1	0	'0 0 0 0 	0.090014	0.090014	0.090014	0.090014	0.289080	0.385103	0.139706	0.186111	0.094830	
450000	-71.355624	565	1	0	'0 0 0 0 	0.253384	0.253384	0.253384	0.253384	0.255500	0.253194	0.246766	0.244539	8.739977	
451000	-74.859896	812	1	0	'0 0 0 0 	9.473577	9.473577	9.473577	9.473577	0.250000	0.250000	0.250000	0.250000	11.184565	
452000	-74.859895	384	1	0	'0 0 0 0 	3.219626	3.219626	3.219626	3.219626	0.250000	0.250000	0.250000	0.250000	17.430903	
453000	-68.349189	32	1	0	'0 0 0 0 	0.114393	0.114393	0.114393	0.114393	0.310349	0.339525	0.167204	0.182923	9.690239	
454000	-70.087391	852	2	0	'0 1 1 1 	5.470190	16.031779	16.031779	16.031779	0.250000	0.250000	0.250000	0.250000	17.675803	
455000	-68.626651	383	2	0	'1 0 1 1 	0.088435	0.204988	0.088435	0.088435	0.238192	0.255964	0.243826	0.262018	0.103101	
456000	-69.545623	778	1	0	'0 0 0 0 	0.088861	0.088861	0.088861	0.088861	0.284839	0.346602	0.166254	0.202304	6.866498	
457000	-70.073771	930	1	0	'0 0 0 0 	0.097538	0.097538	0.097538	0.097538	0.256002	0.384686	0.143571	0.215740	0.057602	
458000	-74.859896	117	1	0	'0 0 0 0 	10.149725	10.149725	10.149725	10.149725	0.250000	0.250000	0.250000	0.250000	3.921627	
459000	-71.972441	883	1	0	'0 0 0 0 	0.193856	0.193856	0.193856	0.193856	0.255528	0.253105	0.246854	0.244513	1.884890	
460000	-74.859896	53	1	0	'0 0 0 0 	11.447721	11.447721	11.447721	11.447721	0.250000	0.250000	0.250000	0.250000	19.235905	
461000	-69.643611	598	1	0	'0 0 0 0 	0.077276	0.077276	0.077276	0.077276	0.327079	0.358650	0.149901	0.164370	18.199048	
462000	-73.478818	676	1	0	'0 0 0 0 	0.404193	0.404193	0.404193	0.404193	0.250315	0.250189	0.249811	0.249685	11.950502	
463000	-74.859896	387	1	0	'0 0 0 0 	10.120286	10.120286	10.120286	10.120286	0.250000	0.250000	0.250000	0.250000	23.273152	
464000	-70.709352	847	2	0	'1 0 0 0 	13.086017	22.055013	22.055013	22.055013	0.250000	0.250000	0.250000	0.250000	37.335477	
465000	-69.647903	668	1	0	'0 0 0 0 	0.163854	0.163854	0.163854	0.163854	0.283714	0.278239	0.221157	0.216890	12.908734	
466000	-74.859938	757	1	0	'0 0 0 0 	17.474944	17.474944	17.474944	17.474944	0.250000	0.250000	0.250000	0.250000	22.664025	
467000	-69.355062	332	1	0	'0 0 0 0 	0.144830	0.144830	0.144830	0.144830	0.289183	0.273638	0.224627	0.212552	30.732531	
468000	-69.233305	827	1	0	'0 0 0 0 	0.106885	0.106885	0.106885	0.106885	0.312511	0.325856	0.177037	0.184597	7.005016	
469000	-68.310315	525	1	0	'0 0 0 0 	0.086396	0.086396	0.086396	0.086396	0.307173	0.370023	0.146423	0.176382	0.135213	
470000	-70.543258	502	2	0	'0 1 0 0 	5.713446	10.015027	5.713446	5.713446	0.250000	0.250000	0.250000	0.250000	7.970154	
471000	-71.073122	436	1	0	'0 0 0 0 	0.339351	0.339351	0.339351	0.339351	0.251383	0.250763	0.249234	0.248620	0.349402	
472000	-69.566762	456	1	0	'0 0 0 0 	0.120666	0.120666	0.120666	0.120666	0.301154	0.284786	0.212814	0.201247	0.714061	
473000	-69.112192	183	1	0	'0 0 0 0 	0.119141	0.119141	0.119141	0.119141	0.275017	0.286185	0.215033	0.223765	1.181899	
474000	-74.859896	983	1	0	'0 0 0 0 	18.046627	18.046627	18.046627	18.046627	0.250000	0.250000	0.250000	0.250000	10.543624	
475000	-68.565109	674	1	0	'0 0 0 0 	0.120125	0.120125	0.120125	0.120125	0.282615	0.297751	0.204345	0.215289	0.996496	
476000	-68.977552	265	1	0	'0 0 0 0 	0.078340	0.078340	0.078340	0.078340	0.295262	0.331239	0.176025	0.197474	0.696414	
477000	-71.448071	498	1	0	'0 0 0 0 	0.149728	0.149728	0.149728	0.149728	0.272221	0.263757	0.235674	0.228347	1.854445	
478000	-70.901704	187	2	0	'1 0 1 1 	1.799823	2.961630	1.799823	1.799823	0.250000	0.250000	0.250000	0.250000	2.785894	
479000	-69.282072	318	1	0	'0 0 0 0 	0.079385	0.079385	0.079385	0.079385	0.287008	0.330516	0.177764	0.204712	21.980302	
480000	-74.859896	892	1	0	'0 0 0 0 	15.344078	15.344078	15.344078	15.344078	0.250000	0.250000	0.250000	0.250000	21.342429	
481000	-74.859896	316	1	0	'0 0 0 0 	24.457996	24.457996	24.457996	24.457996	0.250000	0.250000	0.250000	0.250000	23.851553	
482000	-69.722174	211	2	0	'0 1 1 1 	2.932919	6.478456	6.478456	6.478456	0.250000	0.250000	0.250000	0.250000	33.943063	
483000	-69.614784	61	1	0	'0 0 0 0 	0.123420	0.123420	0.123420	0.123420	0.284859	0.279320	0.220050	0.215771	10.926056	
484000	-74.859896	482	1	0	'0 0 0 0 	4.621322	4.621322	4.621322	4.621322	0.250000	0.250000	0.250000	0.250000	26.223194	
485000	-69.459442	297	1	0	'0 0 0 0 	0.100591	0.100591	0.100591	0.100591	0.281305	0.335166	0.175010	0.208519	36.841417	
486000	-74.859896	199	1	0	'0 0 0 0 	35.403408	35.403408	35.403408	35.403408	0.250000	0.250000	0.250000	0.250000	40.029791	
487000	-74.859896	458	1	0	'0 0 0 0 	75.547332	75.547332	75.547332	75.547332	0.250000	0.250000	0.250000	0.250000	50.816719	
488000	-68.394011	65	1	0	'0 0 0 0 	0.121952	0.121952	0.121952	0.121952	0.303982	0.312269	0.189295	0.194455	52.081182	
489000	-70.186891	425	1	0	'0 0 0 0 	0.150879	0.150879	0.150879	0.150879	0.290968	0.274514	0.223581	0.210938	40.803614	
490000	-74.859896	120	1	0	'0 0 0 0 	38.867052	38.867052	38.867052	38.867052	0.250000	0.250000	0.250000	0.250000	24.557098	
491000	-69.390888	615	1	0	'0 0 0 0 	0.074915	0.074915	0.074915	0.074915	0.305746	0.392733	0.131985	0.169536	30.854149	
492000	-70.018289	260	2	0	'1 0 0 0 	25.524894	53.919545	53.919545	53.919545	0.250000	0.250000	0.250000	0.250000	24.360863	
493000	-74.859892	272	1	0	'0 0 0 0 	2.088261	2.088261	2.088261	2.088261	0.250000	0.250000	0.250000	0.250000	37.204982	
494000	-74.859892	601	1	0	'0 0 0 0 	2.731099	2.731099	2.731099	2.731099	0.250000	0.250000	0.250000	0.250000	28.878720	
495000	-69.471979	483	2	0	'1 0 0 0 	2.630449	8.421216	8.421216	8.421216	0.250000	0.250000	0.250000	0.250000	7.328899	
496000	-69.745880	218	1	0	'0 0 0 0 	0.114620	0.114620	0.114620	0.114620	0.283302	0.292148	0.209012	0.215538	6.897727	
497000	-69.436131	559	1	0	'0 0 0 0 	0.134836	0.134836	0.134836	0.134836	0.264865	0.274542	0.226165	0.234428	0.124137	
498000	-70.355467	124	1	0	'0 0 0 0 	0.125025	0.125025	0.125025	0.125025	0.277517	0.266988	0.232151	0.223343	1.507547	
499000	-69.617590	519	1	0	'0 0 0 0 	0.104132	0.104132	0.104132	0.104132	0.297898	0.305258	0.196000	0.200843	0.862859	
500000	-69.227249	309	1	0	'0 0 0 0 	0.082566	0.082566	0.082566	0.082566	0.302339	0.358321	0.155293	0.184047	0.524719	
501000	-69.456391	309	1	0	'0 0 0 0 	0.112871	0.112871	0.112871	0.112871	0.299592	0.294106	0.205028	0.201274	1.408497	
502000	-69.952264	37	2	0	'1 0 0 0 	2.046250	4.533253	4.533253	4.533253	0.250000	0.250000	0.250000	0.250000	4.369396	
503000	-68.646822	731	1	0	'0 0 0 0 	0.100952	0.100952	0.100952	0.100952	0.296536	0.297045	0.203035	0.203384	1.304459	
504000	-68.564574	82	1	0	'0 0 0 0 	0.093659	0.093659	0.093659	0.093659	0.313694	0.330027	0.173620	0.182660	2.736885	
505000	-68.586756	82	1	0	'0 0 0 0 	0.095713	0.095713	0.095713	0.095713	0.313783	0.325504	0.177050	0.183663	22.767767	
506000	-71.717986	69	2	0	'1 0 1 0 	9.816478	19.998472	9.816478	19.998472	0.250000	0.250000	0.250000	0.250000	18.596981	
507000	-74.807153	527	1	0	'0 0 0 0 	0.948823	0.948823	0.948823	0.948823	0.250000	0.250000	0.250000	0.250000	17.182047	
508000	-69.907649	63	1	0	'0 0 0 0 	0.128291	0.128291	0.128291	0.128291	0.290113	0.280146	0.218626	0.211115	2.209741	
509000	-69.891473	737	1	0	'0 0 0 0 	0.113499	0.113499	0.113499	0.113499	0.314728	0.288143	0.207320	0.189808	5.603370	
510000	-69.963991	422	1	0	'0 0 0 0 	0.071334	0.071334	0.071334	0.071334	0.323518	0.369435	0.143350	0.163696	0.107448	
511000	-74.859896	57	1	0	'0 0 0 0 	7.960636	7.960636	7.960636	7.960636	0.250000	0.250000	0.250000	0.250000	11.493533	
512000	-74.859896	590	1	0	'0 0 0 0 	19.722713	19.722713	19.722713	19.722713	0.250000	0.250000	0.250000	0.250000	7.468596	
513000	-74.857984	640	1	0	'0 0 0 0 	1.092695	1.092695	1.092695	1.092695	0.250000	0.250000	0.250000	0.250000	9.282293	
514000	-73.295284	162	1	0	'0 0 0 0 	0.311766	0.311766	0.311766	0.311766	0.250219	0.250129	0.249871	0.249781	15.338222	
515000	-74.859896	628	1	0	'0 0 0 0 	20.441490	20.441490	20.441490	20.441490	0.250000	0.250000	0.250000	0.250000	29.436124	
516000	-69.899975	121	2	0	'1 0 0 0 	4.360847	10.571053	10.571053	10.571053	0.250000	0.250000	0.250000	0.250000	30.522231	
517000	-74.859896	640	1	0	'0 0 0 0 	8.839808	8.839808	8.839808	8.839808	0.250000	0.250000	0.250000	0.250000	29.480908	
518000	-74.859896	109	1	0	'0 0 0 0 	17.999247	17.999247	17.999247	17.999247	0.250000	0.250000	0.250000	0.250000	17.638159	
519000	-74.859896	663	1	0	'0 0 0 0 	13.759958	13.759958	13.759958	13.759958	0.250000	0.250000	0.250000	0.250000	33.537297	
520000	-74.859896	109	1	0	'0 0 0 0 	100.000000	100.000000	100.000000	100.000000	0.250000	0.250000	0.250000	0.250000	41.405703	
521000	-74.859896	108	1	0	'0 0 0 0 	25.181206	25.181206	25.181206	25.181206	0.250000	0.250000	0.250000	0.250000	48.059842	
522000	-68.534444	365	1	0	'0 0 0 0 	0.129096	0.129096	0.129096	0.129096	0.307875	0.320755	0.181880	0.189490	33.267443	
523000	-74.859896	652	1	0	'0 0 0 0 	12.425563	12.425563	12.425563	12.425563	0.250000	0.250000	0.250000	0.250000	33.006931	
524000	-69.399450	870	1	0	'0 0 0 0 	0.085967	0.085967	0.085967	0.085967	0.267560	0.433250	0.114227	0.184963	48.110645	
525000	-74.859896	284	1	0	'0 0 0 0 	46.093789	46.093789	46.093789	46.093789	0.250000	0.250000	0.250000	0.250000	63.435995	
526000	-70.490126	902	2	0	'1 0 0 0 	10.286761	34.898066	34.898066	34.898066	0.250000	0.250000	0.250000	0.250000	39.746853	
527000	-69.950245	564	2	0	'1 0 0 0 	17.863554	39.647924	39.647924	39.647924	0.250000	0.250000	0.250000	0.250000	35.285237	
528000	-69.900866	954	2	0	'1 0 0 0 	13.887391	33.390513	33.390513	33.390513	0.250000	0.250000	0.250000	0.250000	34.906633	
529000	-69.830639	622	1	0	'0 0 0 0 	0.171481	0.171481	0.171481	0.171481	0.293033	0.280302	0.218070	0.208595	49.570547	
530000	-70.079981	629	2	0	'0 1 1 1 	16.959678	49.519746	49.519746	49.519746	0.250000	0.250000	0.250000	0.250000	37.174935	
531000	-70.084776	224	2	0	'1 0 1 1 	8.751097	17.844955	8.751097	8.751097	0.250000	0.250000	0.250000	0.250000	37.485177	
532000	-74.859911	500	1	0	'0 0 0 0 	64.116850	64.116850	64.116850	64.116850	0.250000	0.250000	0.250000	0.250000	43.525195	
533000	-74.859896	22	1	0	'0 0 0 0 	26.911334	26.911334	26.911334	26.911334	0.250000	0.250000	0.250000	0.250000	39.261835	
534000	-74.859895	364	1	0	'0 0 0 0 	4.680094	4.680094	4.680094	4.680094	0.250000	0.250000	0.250000	0.250000	38.546218	
535000	-70.258603	877	1	0	'0 0 0 0 	0.176310	0.176310	0.176310	0.176310	0.259189	0.255586	0.244310	0.240914	43.338568	
536000	-74.844709	135	1	0	'0 0 0 0 	0.989852	0.989852	0.989852	0.989852	0.250000	0.250000	0.250000	0.250000	42.607552	
537000	-73.654884	222	1	0	'0 0 0 0 	0.340324	0.340324	0.340324	0.340324	0.250706	0.250417	0.249583	0.249295	42.629463	
538000	-70.117854	233	2	0	'0 1 1 1 	6.645551	19.763290	19.763290	19.763290	0.250000	0.250000	0.250000	0.250000	34.087821	
539000	-74.859896	447	1	0	'0 0 0 0 	33.697427	33.697427	33.697427	33.697427	0.250000	0.250000	0.250000	0.250000	43.667825	
540000	-74.859896	235	1	0	'0 0 0 0 	24.371335	24.371335	24.371335	24.371335	0.250000	0.250000	0.250000	0.250000	58.133129	
541000	-74.859896	933	1	0	'0 0 0 0 	17.196875	17.196875	17.196875	17.196875	0.250000	0.250000	0.250000	0.250000	62.596486	
542000	-74.859896	766	1	0	'0 0 0 0 	18.800342	18.800342	18.800342	18.800342	0.250000	0.250000	0.250000	0.250000	51.636929	
543000	-74.859896	735	1	0	'0 0 0 0 	10.303678	10.303678	10.303678	10.303678	0.250000	0.250000	0.250000	0.250000	45.866872	
544000	-69.594449	613	1	0	'0 0 0 0 	0.085275	0.085275	0.085275	0.085275	0.316037	0.315036	0.184756	0.184171	53.250122	
545000	-70.061559	958	2	0	'1 0 0 0 	25.428683	52.450496	52.450496	52.450496	0.250000	0.250000	0.250000	0.250000	67.031063	
546000	-74.859896	905	1	0	'0 0 0 0 	38.723267	38.723267	38.723267	38.723267	0.250000	0.250000	0.250000	0.250000	74.737312	
547000	-74.859896	303	1	0	'0 0 0 0 	13.156766	13.156766	13.156766	13.156766	0.250000	0.250000	0.250000	0.250000	82.990582	
548000	-74.348224	796	1	0	'0 0 0 0 	0.656599	0.656599	0.656599	0.656599	0.250009	0.250006	0.249994	0.249991	91.099512	
549000	-74.859896	218	1	0	'0 0 0 0 	5.555085	5.555085	5.555085	5.555085	0.250000	0.250000	0.250000	0.250000	95.477940	
550000	-74.859896	555	1	0	'0 0 0 0 	43.987398	43.987398	43.987398	43.987398	0.250000	0.250000	0.250000	0.250000	78.268623	
551000	-74.859896	973	1	0	'0 0 0 0 	68.757919	68.757919	68.757919	68.757919	0.250000	0.250000	0.250000	0.250000	67.938836	
552000	-74.859896	167	1	0	'0 0 0 0 	8.544699	8.544699	8.544699	8.544699	0.250000	0.250000	0.250000	0.250000	60.667011	
553000	-74.859896	526	1	0	'0 0 0 0 	32.648925	32.648925	32.648925	32.648925	0.250000	0.250000	0.250000	0.250000	58.121325	
554000	-74.859896	668	1	0	'0 0 0 0 	35.612188	35.612188	35.612188	35.612188	0.250000	0.250000	0.250000	0.250000	34.830199	
555000	-70.118904	698	2	0	'0 1 1 1 	23.525647	47.231546	47.231546	47.231546	0.250000	0.250000	0.250000	0.250000	28.851047	
556000	-74.859896	224	1	0	'0 0 0 0 	41.631764	41.631764	41.631764	41.631764	0.250000	0.250000	0.250000	0.250000	32.590160	
557000	-70.119523	864	2	0	'1 0 0 0 	12.349960	24.765614	24.765614	24.765614	0.250000	0.250000	0.250000	0.250000	27.407374	
558000	-69.972328	707	2	0	'0 0 1 1 	0.049851	0.049851	0.829550	0.829550	0.359158	0.359158	0.140842	0.140842	19.377526	
559000	-69.049346	746	1	0	'0 0 0 0 	0.124158	0.124158	0.124158	0.124158	0.332819	0.299938	0.193164	0.174079	8.398974	
560000	-74.859896	86	1	0	'0 0 0 0 	26.132095	26.132095	26.132095	26.132095	0.250000	0.250000	0.250000	0.250000	8.255582	
561000	-74.859896	72	1	0	'0 0 0 0 	3.962608	3.962608	3.962608	3.962608	0.250000	0.250000	0.250000	0.250000	7.486274	
562000	-74.859895	686	1	0	'0 0 0 0 	4.208176	4.208176	4.208176	4.208176	0.250000	0.250000	0.250000	0.250000	16.287111	
563000	-70.752473	918	2	0	'1 0 0 0 	1.799438	6.540065	6.540065	6.540065	0.250000	0.250000	0.250000	0.250000	17.411866	
564000	-69.157883	446	1	0	'0 0 0 0 	0.132631	0.132631	0.132631	0.132631	0.304991	0.291134	0.206631	0.197243	7.914663	
565000	-69.311865	659	1	0	'0 0 0 0 	0.138388	0.138388	0.138388	0.138388	0.285123	0.300718	0.201567	0.212592	8.839206	
566000	-71.169533	502	1	0	'0 0 0 0 	0.222493	0.222493	0.222493	0.222493	0.252145	0.251208	0.248786	0.247861	0.098622	
