Options:
Model:                           Discrete: Independent
Tree File Name:                  55Nepenthes1000trees_nexus.tre
Data File Name:                  LL1=0_LA1=2.txt
Log File Name:                   LL1=0_LA1=2.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2334803224
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   LL1=0_LA1=2.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - Hyper Prior exp (0.00,100.00) 
Tree Information
     Trees:                      1000
     Taxa:                       55
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
369000	-60.490443	636	2	0	'0 1 1 1 	0.071346	0.328300	0.328300	0.328300	0.252903	0.252068	0.247923	0.247105	0.159973	
370000	-60.465196	37	2	0	'0 1 1 1 	0.309891	3.166372	3.166372	3.166372	0.250000	0.250000	0.250000	0.250000	13.629353	
371000	-59.896855	760	2	0	'0 1 1 1 	0.748709	6.133851	6.133851	6.133851	0.250000	0.250000	0.250000	0.250000	8.911654	
372000	-59.556764	676	2	0	'0 1 1 1 	6.075017	37.593419	37.593419	37.593419	0.250000	0.250000	0.250000	0.250000	13.641736	
373000	-59.782734	972	2	0	'0 1 0 0 	1.654727	7.535709	1.654727	1.654727	0.250000	0.250000	0.250000	0.250000	9.070030	
374000	-62.856618	661	2	0	'0 1 0 0 	0.175895	0.293089	0.175895	0.175895	0.251545	0.253042	0.246972	0.248442	0.187981	
375000	-61.760565	132	1	1	'Z 0 0 0 	0.000000	0.187848	0.187848	0.187848	0.000000	0.000000	0.511913	0.488087	2.170669	
376000	-62.193774	134	1	1	'Z 0 0 0 	0.000000	0.249443	0.249443	0.249443	0.000000	0.000000	0.501234	0.498766	27.505295	
377000	-61.487903	338	1	1	'Z 0 0 0 	0.000000	0.231619	0.231619	0.231619	0.000000	0.000000	0.502553	0.497447	0.489862	
378000	-61.784911	83	1	1	'Z 0 0 0 	0.000000	0.159109	0.159109	0.159109	0.000000	0.000000	0.508055	0.491945	0.191281	
379000	-59.688006	524	2	0	'0 1 1 1 	0.543240	2.791039	2.791039	2.791039	0.250000	0.250000	0.250000	0.250000	1.364800	
380000	-59.759152	264	2	0	'0 1 1 1 	0.808326	6.137136	6.137136	6.137136	0.250000	0.250000	0.250000	0.250000	4.167160	
381000	-59.842595	379	2	0	'0 1 1 1 	1.856400	14.789593	14.789593	14.789593	0.250000	0.250000	0.250000	0.250000	8.066873	
382000	-59.768522	686	2	0	'0 1 1 1 	1.483314	11.327432	11.327432	11.327432	0.250000	0.250000	0.250000	0.250000	7.071033	
383000	-59.764295	483	2	0	'0 1 1 1 	3.083558	20.543816	20.543816	20.543816	0.250000	0.250000	0.250000	0.250000	12.751113	
384000	-60.636533	765	2	0	'0 1 1 1 	1.416672	15.267633	15.267633	15.267633	0.250000	0.250000	0.250000	0.250000	23.060241	
385000	-59.600338	496	2	0	'0 1 1 1 	11.480268	76.504540	76.504540	76.504540	0.250000	0.250000	0.250000	0.250000	50.267757	
386000	-59.551991	944	2	0	'0 1 1 1 	4.592450	26.040555	26.040555	26.040555	0.250000	0.250000	0.250000	0.250000	43.239889	
387000	-59.547772	31	2	0	'0 1 1 1 	2.585078	15.100946	15.100946	15.100946	0.250000	0.250000	0.250000	0.250000	40.751253	
388000	-59.735942	885	2	0	'0 1 0 0 	8.227042	38.997759	8.227042	8.227042	0.250000	0.250000	0.250000	0.250000	26.463071	
389000	-59.630264	308	2	0	'0 1 0 0 	9.270813	46.753346	9.270813	9.270813	0.250000	0.250000	0.250000	0.250000	47.396045	
390000	-59.576060	994	2	0	'0 1 0 0 	8.409354	54.174369	8.409354	8.409354	0.250000	0.250000	0.250000	0.250000	38.387308	
391000	-60.683224	531	2	0	'0 1 0 0 	6.941996	23.731768	6.941996	6.941996	0.250000	0.250000	0.250000	0.250000	41.557562	
392000	-60.220816	1000	2	0	'0 1 0 0 	3.769631	14.522999	3.769631	3.769631	0.250000	0.250000	0.250000	0.250000	37.571211	
393000	-60.634953	995	2	0	'0 1 0 0 	2.408157	19.619184	2.408157	2.408157	0.250000	0.250000	0.250000	0.250000	17.612165	
394000	-59.818205	566	2	0	'0 1 0 0 	2.789380	12.497124	2.789380	2.789380	0.250000	0.250000	0.250000	0.250000	28.612240	
395000	-59.591777	987	2	0	'0 1 0 0 	1.588544	8.555826	1.588544	1.588544	0.250000	0.250000	0.250000	0.250000	21.910879	
396000	-59.840319	63	2	0	'0 1 0 0 	1.704924	7.551951	1.704924	1.704924	0.250000	0.250000	0.250000	0.250000	15.814135	
397000	-59.632861	69	2	0	'0 1 0 0 	3.727912	25.725452	3.727912	3.727912	0.250000	0.250000	0.250000	0.250000	11.122867	
398000	-59.709110	678	2	0	'0 1 0 0 	1.140337	8.108738	1.140337	1.140337	0.250000	0.250000	0.250000	0.250000	13.241139	
399000	-59.784256	661	2	0	'0 1 0 0 	1.398703	6.352260	1.398703	1.398703	0.250000	0.250000	0.250000	0.250000	8.870237	
400000	-61.018741	554	2	0	'0 1 0 0 	3.708214	44.502547	3.708214	3.708214	0.250000	0.250000	0.250000	0.250000	23.430340	
401000	-59.576185	202	2	0	'0 1 0 0 	3.873394	24.928615	3.873394	3.873394	0.250000	0.250000	0.250000	0.250000	34.593841	
402000	-60.333345	650	2	0	'0 1 0 0 	3.382240	33.068782	3.382240	3.382240	0.250000	0.250000	0.250000	0.250000	33.094171	
403000	-60.241354	270	2	0	'0 1 0 0 	4.563860	29.683912	4.563860	4.563860	0.250000	0.250000	0.250000	0.250000	20.704461	
404000	-59.611029	536	2	0	'0 1 0 0 	0.691222	4.747042	0.691222	0.691222	0.250000	0.250000	0.250000	0.250000	3.084053	
405000	-59.202833	744	2	0	'0 1 0 0 	0.348777	1.924912	0.348777	0.348777	0.250087	0.249913	0.250087	0.249913	3.019681	
406000	-60.237894	503	2	0	'0 1 0 0 	10.758000	53.652311	10.758000	10.758000	0.250000	0.250000	0.250000	0.250000	29.045422	
407000	-59.576031	775	2	0	'1 0 1 1 	3.134466	16.827508	3.134466	3.134466	0.250000	0.250000	0.250000	0.250000	22.934440	
408000	-59.554243	82	2	0	'1 0 1 1 	3.653067	20.544653	3.653067	3.653067	0.250000	0.250000	0.250000	0.250000	17.591217	
409000	-59.580706	994	2	0	'1 0 1 1 	2.862645	15.260089	2.862645	2.862645	0.250000	0.250000	0.250000	0.250000	28.176432	
410000	-60.701673	762	2	0	'1 0 1 1 	4.507719	41.980479	4.507719	4.507719	0.250000	0.250000	0.250000	0.250000	25.839597	
411000	-59.548120	194	2	0	'1 0 1 1 	2.961996	17.200506	2.961996	2.961996	0.250000	0.250000	0.250000	0.250000	34.307348	
412000	-59.748062	191	2	0	'1 0 1 1 	11.962963	55.533126	11.962963	11.962963	0.250000	0.250000	0.250000	0.250000	34.652755	
413000	-60.573821	215	2	0	'1 0 1 1 	7.215661	76.295290	7.215661	7.215661	0.250000	0.250000	0.250000	0.250000	49.701133	
414000	-59.570984	375	2	0	'1 0 1 1 	5.018953	27.169895	5.018953	5.018953	0.250000	0.250000	0.250000	0.250000	27.197678	
415000	-59.547943	543	2	0	'1 0 1 1 	4.860297	28.817178	4.860297	4.860297	0.250000	0.250000	0.250000	0.250000	38.498351	
416000	-60.873925	744	2	0	'1 0 1 1 	24.374778	79.976482	24.374778	24.374778	0.250000	0.250000	0.250000	0.250000	46.841897	
417000	-60.731959	795	2	0	'1 0 1 1 	6.304736	69.886903	6.304736	6.304736	0.250000	0.250000	0.250000	0.250000	43.112178	
418000	-60.718829	487	2	0	'1 0 1 1 	4.130274	45.419920	4.130274	4.130274	0.250000	0.250000	0.250000	0.250000	18.640178	
419000	-59.632574	516	2	0	'1 0 1 1 	1.239853	6.356525	1.239853	1.239853	0.250000	0.250000	0.250000	0.250000	6.049799	
420000	-59.315005	989	2	0	'1 0 1 1 	0.253624	2.098867	0.253624	0.253624	0.250902	0.249098	0.250902	0.249098	2.609527	
421000	-60.426490	843	2	0	'1 0 1 1 	0.277281	3.296668	0.277281	0.277281	0.251300	0.248700	0.251300	0.248700	6.959569	
422000	-60.202706	779	2	0	'1 0 1 1 	1.637421	15.277685	1.637421	1.637421	0.250000	0.250000	0.250000	0.250000	5.732038	
423000	-60.022417	303	2	0	'1 0 1 1 	3.827002	33.221583	3.827002	3.827002	0.250000	0.250000	0.250000	0.250000	16.798623	
424000	-60.078103	138	2	0	'1 0 1 1 	8.452905	34.062621	8.452905	8.452905	0.250000	0.250000	0.250000	0.250000	21.153355	
425000	-59.681730	7	2	0	'1 0 1 1 	3.472413	16.809711	3.472413	3.472413	0.250000	0.250000	0.250000	0.250000	10.083182	
426000	-61.619813	860	2	0	'1 0 1 1 	0.296607	0.811764	0.296607	0.296607	0.251115	0.248905	0.251095	0.248885	0.445377	
427000	-59.728782	346	2	0	'1 0 1 1 	2.269696	10.656085	2.269696	2.269696	0.250000	0.250000	0.250000	0.250000	6.144492	
428000	-59.662788	239	2	0	'1 0 1 1 	0.867536	4.200175	0.867536	0.867536	0.250000	0.250000	0.250000	0.250000	7.089725	
429000	-59.664497	860	2	0	'1 0 1 1 	2.167273	10.624682	2.167273	2.167273	0.250000	0.250000	0.250000	0.250000	7.770786	
430000	-59.742769	148	2	0	'1 0 1 1 	0.779840	5.835600	0.779840	0.779840	0.250000	0.250000	0.250000	0.250000	7.714496	
431000	-59.353762	378	2	0	'1 0 1 1 	0.268322	1.399983	0.268322	0.268322	0.250405	0.249595	0.250405	0.249595	2.508057	
432000	-59.615788	850	2	0	'1 0 1 1 	0.675830	3.357096	0.675830	0.675830	0.250000	0.250000	0.250000	0.250000	7.285858	
433000	-59.465437	894	2	0	'1 0 1 1 	0.618611	4.744684	0.618611	0.618611	0.250017	0.249983	0.250017	0.249983	16.947142	
434000	-59.778524	636	2	0	'1 0 1 1 	3.682563	28.292092	3.682563	3.682563	0.250000	0.250000	0.250000	0.250000	16.622718	
435000	-59.740532	703	2	0	'1 0 1 1 	12.810865	59.728439	12.810865	12.810865	0.250000	0.250000	0.250000	0.250000	20.179347	
436000	-60.656392	109	2	0	'1 0 1 1 	1.358128	4.671012	1.358128	1.358128	0.250000	0.250000	0.250000	0.250000	2.730772	
437000	-59.486413	256	2	0	'1 0 1 1 	0.273877	2.528621	0.273877	0.273877	0.252918	0.247082	0.252918	0.247082	3.047894	
438000	-59.569052	292	2	0	'1 0 1 1 	2.680855	17.059963	2.680855	2.680855	0.250000	0.250000	0.250000	0.250000	11.773473	
439000	-59.886574	781	2	0	'1 0 1 1 	2.480947	10.897306	2.480947	2.480947	0.250000	0.250000	0.250000	0.250000	14.660545	
440000	-61.071458	781	2	0	'1 0 1 1 	1.501780	17.716919	1.501780	1.501780	0.250000	0.250000	0.250000	0.250000	18.686527	
441000	-59.764627	265	2	0	'1 0 1 1 	1.585209	12.076835	1.585209	1.585209	0.250000	0.250000	0.250000	0.250000	23.682032	
442000	-61.607699	376	3	0	'2 0 2 1 	7.438865	24.929217	7.438865	6.023330	0.250000	0.250000	0.250000	0.250000	24.342868	
443000	-60.153357	934	2	0	'1 0 1 1 	15.328664	60.261423	15.328664	15.328664	0.250000	0.250000	0.250000	0.250000	35.893964	
444000	-59.681974	610	2	0	'1 0 1 1 	5.578751	40.125815	5.578751	5.578751	0.250000	0.250000	0.250000	0.250000	25.811191	
445000	-60.975440	251	2	0	'1 0 1 1 	4.480594	14.469545	4.480594	4.480594	0.250000	0.250000	0.250000	0.250000	14.319951	
446000	-60.010795	852	2	0	'1 0 1 1 	1.701810	14.699056	1.701810	1.701810	0.250000	0.250000	0.250000	0.250000	13.426139	
447000	-59.557827	622	2	0	'1 0 1 1 	1.813044	10.089107	1.813044	1.813044	0.250000	0.250000	0.250000	0.250000	16.000594	
448000	-60.220798	58	2	0	'1 0 1 1 	4.847340	45.531915	4.847340	4.847340	0.250000	0.250000	0.250000	0.250000	33.522545	
449000	-59.554761	110	2	0	'1 0 1 1 	4.335760	25.409391	4.335760	4.335760	0.250000	0.250000	0.250000	0.250000	39.157813	
450000	-59.890396	808	2	0	'1 0 1 1 	11.557511	50.023498	11.557511	11.557511	0.250000	0.250000	0.250000	0.250000	42.021397	
451000	-60.158904	492	2	0	'1 0 0 0 	3.677369	33.745337	33.745337	33.745337	0.250000	0.250000	0.250000	0.250000	35.500122	
452000	-59.553602	770	2	0	'1 0 0 0 	2.273966	12.816418	12.816418	12.816418	0.250000	0.250000	0.250000	0.250000	42.782929	
453000	-61.602350	525	2	0	'1 0 0 0 	3.951151	54.786656	54.786656	54.786656	0.250000	0.250000	0.250000	0.250000	41.558996	
454000	-60.169849	499	2	0	'1 0 0 0 	2.537352	16.157489	16.157489	16.157489	0.250000	0.250000	0.250000	0.250000	35.444553	
455000	-59.590592	11	2	0	'1 0 0 0 	6.364764	41.891311	41.891311	41.891311	0.250000	0.250000	0.250000	0.250000	34.124677	
456000	-59.591615	111	2	0	'1 0 0 0 	15.636096	82.135425	82.135425	82.135425	0.250000	0.250000	0.250000	0.250000	36.908874	
457000	-59.552542	223	2	0	'1 0 0 0 	13.407694	81.819251	81.819251	81.819251	0.250000	0.250000	0.250000	0.250000	32.469125	
458000	-59.722892	547	2	0	'1 0 0 0 	4.509737	21.248978	21.248978	21.248978	0.250000	0.250000	0.250000	0.250000	27.114648	
459000	-59.621245	191	2	0	'1 0 0 0 	7.641438	52.124785	52.124785	52.124785	0.250000	0.250000	0.250000	0.250000	26.309119	
460000	-60.068646	777	2	0	'1 0 0 0 	5.461496	22.079531	22.079531	22.079531	0.250000	0.250000	0.250000	0.250000	17.767159	
461000	-59.757971	193	2	0	'1 0 0 0 	4.926988	22.743874	22.743874	22.743874	0.250000	0.250000	0.250000	0.250000	27.607709	
462000	-60.114432	839	2	0	'1 0 0 0 	3.189042	28.758799	28.758799	28.758799	0.250000	0.250000	0.250000	0.250000	33.545234	
463000	-59.564368	247	2	0	'1 0 0 0 	7.936291	50.031903	50.031903	50.031903	0.250000	0.250000	0.250000	0.250000	41.680067	
464000	-60.090990	480	2	0	'1 0 0 0 	7.746315	69.200846	69.200846	69.200846	0.250000	0.250000	0.250000	0.250000	46.400062	
465000	-59.648203	112	2	0	'1 0 0 0 	3.627392	25.300649	25.300649	25.300649	0.250000	0.250000	0.250000	0.250000	71.674908	
466000	-60.139735	590	2	0	'1 0 0 0 	8.278014	75.400199	75.400199	75.400199	0.250000	0.250000	0.250000	0.250000	85.006960	
467000	-59.548835	8	2	0	'1 0 0 0 	5.240540	30.222938	30.222938	30.222938	0.250000	0.250000	0.250000	0.250000	93.729849	
468000	-60.006186	54	2	0	'1 0 0 0 	13.537471	55.958895	55.958895	55.958895	0.250000	0.250000	0.250000	0.250000	91.760480	
469000	-59.547669	848	2	0	'1 0 0 0 	13.847752	81.514770	81.514770	81.514770	0.250000	0.250000	0.250000	0.250000	94.101689	
470000	-59.597482	927	2	0	'1 0 0 0 	5.159649	26.910626	26.910626	26.910626	0.250000	0.250000	0.250000	0.250000	86.671163	
471000	-60.243441	85	2	0	'1 0 0 0 	16.289260	62.300966	62.300966	62.300966	0.250000	0.250000	0.250000	0.250000	90.064837	
472000	-59.553877	24	2	0	'1 0 0 0 	8.104985	46.274805	46.274805	46.274805	0.250000	0.250000	0.250000	0.250000	89.293649	
473000	-59.631602	791	2	0	'1 0 0 0 	5.673879	28.579159	28.579159	28.579159	0.250000	0.250000	0.250000	0.250000	78.158225	
474000	-59.910558	630	2	0	'1 0 0 0 	12.748567	54.708935	54.708935	54.708935	0.250000	0.250000	0.250000	0.250000	87.306233	
475000	-60.721468	311	2	0	'1 0 0 0 	8.614971	95.204895	95.204895	95.204895	0.250000	0.250000	0.250000	0.250000	71.408073	
476000	-59.638207	579	2	0	'1 0 0 0 	14.025208	97.276784	97.276784	97.276784	0.250000	0.250000	0.250000	0.250000	82.918870	
477000	-59.573467	520	2	0	'1 0 0 0 	11.282078	61.888305	61.888305	61.888305	0.250000	0.250000	0.250000	0.250000	86.459663	
478000	-59.547814	463	2	0	'1 0 0 0 	13.923300	82.357785	82.357785	82.357785	0.250000	0.250000	0.250000	0.250000	93.298760	
479000	-60.050445	686	2	0	'1 0 0 0 	7.984826	32.485468	32.485468	32.485468	0.250000	0.250000	0.250000	0.250000	98.952079	
480000	-60.533213	265	2	0	'1 0 0 0 	25.948499	91.871467	91.871467	91.871467	0.250000	0.250000	0.250000	0.250000	92.825492	
481000	-59.763375	918	2	0	'1 0 0 0 	5.594112	25.746241	25.746241	25.746241	0.250000	0.250000	0.250000	0.250000	75.099755	
482000	-59.595372	410	2	0	'1 0 0 0 	4.166547	21.785697	21.785697	21.785697	0.250000	0.250000	0.250000	0.250000	77.793744	
483000	-59.689032	8	2	0	'1 0 0 0 	15.611551	75.191179	75.191179	75.191179	0.250000	0.250000	0.250000	0.250000	96.663158	
484000	-60.519226	721	2	0	'1 0 0 0 	3.235801	33.637107	33.637107	33.637107	0.250000	0.250000	0.250000	0.250000	98.715526	
485000	-59.564381	371	2	0	'1 0 0 0 	15.268188	96.238682	96.238682	96.238682	0.250000	0.250000	0.250000	0.250000	90.256491	
486000	-60.145329	75	2	0	'1 0 0 0 	9.191915	83.907272	83.907272	83.907272	0.250000	0.250000	0.250000	0.250000	83.886237	
487000	-59.610678	588	2	0	'1 0 0 0 	10.110843	68.192796	68.192796	68.192796	0.250000	0.250000	0.250000	0.250000	71.697534	
488000	-59.953696	24	2	0	'1 0 0 0 	9.732294	81.929037	81.929037	81.929037	0.250000	0.250000	0.250000	0.250000	65.023532	
489000	-60.368465	27	2	0	'1 0 0 0 	20.111289	74.264176	74.264176	74.264176	0.250000	0.250000	0.250000	0.250000	64.444028	
490000	-60.685420	589	2	0	'0 1 0 0 	5.451337	59.610499	5.451337	5.451337	0.250000	0.250000	0.250000	0.250000	77.341634	
491000	-60.930811	738	2	0	'0 1 0 0 	13.410825	43.495037	13.410825	13.410825	0.250000	0.250000	0.250000	0.250000	71.776203	
492000	-60.167388	67	2	0	'0 1 0 0 	13.776876	56.212979	13.776876	13.776876	0.250000	0.250000	0.250000	0.250000	56.456402	
493000	-59.570723	182	2	0	'0 1 0 0 	2.610174	14.136486	2.610174	2.610174	0.250000	0.250000	0.250000	0.250000	28.330469	
494000	-59.717600	144	2	0	'0 1 0 0 	11.702648	55.321393	11.702648	11.702648	0.250000	0.250000	0.250000	0.250000	37.802329	
495000	-59.737139	448	2	0	'0 1 0 0 	9.537853	49.689522	9.537853	9.537853	0.250000	0.250000	0.250000	0.250000	23.979177	
496000	-59.160675	904	2	0	'0 1 0 0 	0.391870	3.062567	0.391870	0.391870	0.250136	0.249864	0.250136	0.249864	1.083065	
497000	-60.838782	665	2	0	'0 1 0 0 	6.560999	21.686320	6.560999	6.560999	0.250000	0.250000	0.250000	0.250000	6.705617	
498000	-59.729444	694	2	0	'0 1 0 0 	8.191619	38.443842	8.191619	8.191619	0.250000	0.250000	0.250000	0.250000	22.565333	
499000	-59.739704	481	2	0	'0 1 0 0 	0.411054	3.360209	0.411054	0.411054	0.250004	0.249996	0.250004	0.249996	23.171275	
500000	-59.638203	405	2	0	'0 1 0 0 	8.780286	60.898559	8.780286	8.780286	0.250000	0.250000	0.250000	0.250000	16.850978	
501000	-60.048208	234	2	0	'0 1 0 0 	1.521309	13.353266	1.521309	1.521309	0.250000	0.250000	0.250000	0.250000	7.884136	
502000	-59.837755	22	2	0	'0 1 0 0 	0.800781	6.478983	0.800781	0.800781	0.250000	0.250000	0.250000	0.250000	6.646130	
503000	-59.810700	387	2	0	'0 1 0 0 	2.107255	16.496711	2.107255	2.107255	0.250000	0.250000	0.250000	0.250000	6.205574	
504000	-59.616167	946	2	0	'0 1 0 0 	1.682049	8.597269	1.682049	1.682049	0.250000	0.250000	0.250000	0.250000	12.176492	
505000	-59.649265	335	2	0	'0 1 0 0 	0.408475	1.730774	0.408475	0.408475	0.250058	0.249942	0.250058	0.249942	1.409912	
506000	-60.127264	23	2	0	'0 1 0 0 	8.217130	32.575557	8.217130	8.217130	0.250000	0.250000	0.250000	0.250000	7.121595	
507000	-59.564122	697	2	0	'0 1 0 0 	8.219090	45.074724	8.219090	8.219090	0.250000	0.250000	0.250000	0.250000	31.099968	
508000	-59.671886	940	2	0	'0 1 0 0 	3.936342	28.108323	3.936342	3.936342	0.250000	0.250000	0.250000	0.250000	32.589782	
509000	-59.712599	725	2	0	'0 1 0 0 	1.050564	7.743532	1.050564	1.050564	0.250000	0.250000	0.250000	0.250000	30.835478	
510000	-59.646344	937	2	0	'0 1 0 0 	6.841935	47.808463	6.841935	6.841935	0.250000	0.250000	0.250000	0.250000	33.090668	
511000	-59.700770	761	2	0	'0 1 0 0 	6.228211	29.761579	6.228211	6.228211	0.250000	0.250000	0.250000	0.250000	27.742515	
512000	-59.559420	740	2	0	'0 1 0 0 	7.761360	48.372876	7.761360	7.761360	0.250000	0.250000	0.250000	0.250000	30.771093	
513000	-59.867960	297	2	0	'0 1 0 0 	2.640543	21.319070	2.640543	2.640543	0.250000	0.250000	0.250000	0.250000	37.134721	
514000	-60.012208	599	2	0	'0 1 0 0 	5.915701	24.399308	5.915701	5.915701	0.250000	0.250000	0.250000	0.250000	40.392866	
515000	-59.564088	564	2	0	'0 1 0 0 	8.182237	51.551510	8.182237	8.182237	0.250000	0.250000	0.250000	0.250000	32.847446	
516000	-59.932881	43	2	0	'0 1 0 0 	5.326078	44.402810	5.326078	5.326078	0.250000	0.250000	0.250000	0.250000	32.055848	
517000	-60.081763	754	2	0	'0 1 0 0 	8.397725	33.798167	8.397725	8.397725	0.250000	0.250000	0.250000	0.250000	40.803997	
518000	-61.160195	602	2	0	'0 1 0 0 	5.047254	62.844944	5.047254	5.047254	0.250000	0.250000	0.250000	0.250000	39.713549	
519000	-63.160409	978	2	0	'0 1 0 0 	4.766649	91.378348	4.766649	4.766649	0.250000	0.250000	0.250000	0.250000	56.359456	
520000	-60.625011	618	2	0	'0 1 0 0 	20.617453	71.424631	20.617453	20.617453	0.250000	0.250000	0.250000	0.250000	39.830826	
521000	-60.511718	674	2	0	'0 1 0 0 	5.185512	18.456246	5.185512	5.185512	0.250000	0.250000	0.250000	0.250000	34.991376	
522000	-59.778751	654	2	0	'0 1 0 0 	7.475381	56.083800	7.475381	7.475381	0.250000	0.250000	0.250000	0.250000	43.023697	
523000	-59.861323	222	2	0	'0 1 0 0 	2.111360	16.988044	2.111360	2.111360	0.250000	0.250000	0.250000	0.250000	31.950515	
524000	-59.547699	876	2	0	'0 1 0 0 	1.525399	9.009977	1.525399	1.525399	0.250000	0.250000	0.250000	0.250000	19.076487	
525000	-59.558481	234	2	0	'0 1 0 0 	2.044838	12.713962	2.044838	2.044838	0.250000	0.250000	0.250000	0.250000	10.963773	
526000	-59.664967	676	2	0	'0 1 0 0 	0.352868	1.347661	0.352868	0.352868	0.250203	0.249797	0.250203	0.249797	1.292225	
527000	-60.101672	485	2	0	'0 1 0 0 	0.758472	2.997464	0.758472	0.758472	0.250000	0.250000	0.250000	0.250000	5.850234	
528000	-59.547812	153	2	0	'0 1 0 0 	6.118825	36.191820	6.118825	6.118825	0.250000	0.250000	0.250000	0.250000	24.546923	
529000	-59.746300	672	2	0	'0 1 0 0 	3.989592	18.549099	3.989592	3.989592	0.250000	0.250000	0.250000	0.250000	34.964103	
530000	-59.579096	633	2	0	'1 0 1 1 	4.301932	22.987050	4.301932	4.301932	0.250000	0.250000	0.250000	0.250000	37.874562	
531000	-60.001671	759	2	0	'1 0 1 1 	16.163131	66.923973	16.163131	16.163131	0.250000	0.250000	0.250000	0.250000	35.990553	
532000	-59.556483	523	2	0	'1 0 1 1 	2.805199	15.668695	2.805199	2.805199	0.250000	0.250000	0.250000	0.250000	28.163439	
533000	-59.902094	296	2	0	'1 0 1 1 	17.263943	74.350141	17.263943	17.263943	0.250000	0.250000	0.250000	0.250000	20.948906	
534000	-61.080696	415	2	0	'1 0 1 1 	0.415955	5.478866	0.415955	0.415955	0.250112	0.249888	0.250112	0.249888	8.726850	
535000	-62.083321	881	2	0	'1 0 1 1 	5.760849	15.395425	5.760849	5.760849	0.250000	0.250000	0.250000	0.250000	12.824625	
536000	-59.518873	399	2	0	'1 0 1 1 	0.582202	3.071669	0.582202	0.582202	0.250000	0.250000	0.250000	0.250000	5.764109	
537000	-59.747624	530	2	0	'1 0 1 1 	5.220736	39.348596	5.220736	5.220736	0.250000	0.250000	0.250000	0.250000	12.695527	
538000	-59.602210	678	2	0	'1 0 1 1 	6.743060	34.978205	6.743060	6.743060	0.250000	0.250000	0.250000	0.250000	16.703428	
539000	-58.769587	664	2	0	'1 0 1 1 	0.166424	1.076498	0.166424	0.166424	0.252096	0.247904	0.252096	0.247904	3.548854	
540000	-59.780438	932	2	0	'1 0 1 1 	5.371937	41.320143	5.371937	5.371937	0.250000	0.250000	0.250000	0.250000	17.886414	
541000	-60.204313	598	2	0	'1 0 1 1 	7.024782	27.183370	7.024782	7.024782	0.250000	0.250000	0.250000	0.250000	19.556170	
542000	-60.679194	788	2	0	'1 0 1 1 	5.554420	23.356249	5.554420	5.554420	0.250000	0.250000	0.250000	0.250000	12.681881	
543000	-59.731029	41	2	0	'1 0 1 1 	3.058250	14.338928	3.058250	3.058250	0.250000	0.250000	0.250000	0.250000	14.263743	
544000	-60.388459	851	2	0	'1 0 1 1 	1.276924	12.783219	1.276924	1.276924	0.250000	0.250000	0.250000	0.250000	5.859720	
545000	-59.554141	948	2	0	'1 0 1 1 	6.471403	39.721054	6.471403	6.471403	0.250000	0.250000	0.250000	0.250000	20.497263	
546000	-59.853856	393	2	0	'1 0 1 1 	8.669698	69.476373	8.669698	8.669698	0.250000	0.250000	0.250000	0.250000	36.594381	
547000	-59.670951	684	2	0	'1 0 1 1 	7.277731	35.506050	7.277731	7.277731	0.250000	0.250000	0.250000	0.250000	41.400803	
548000	-59.702175	983	2	0	'1 0 1 1 	6.891211	32.899340	6.891211	6.891211	0.250000	0.250000	0.250000	0.250000	42.054373	
549000	-59.964514	725	2	0	'1 0 1 1 	9.144746	77.369622	9.144746	9.144746	0.250000	0.250000	0.250000	0.250000	45.737475	
550000	-59.744167	355	2	0	'1 0 1 1 	5.725531	26.638000	5.725531	5.725531	0.250000	0.250000	0.250000	0.250000	55.722061	
551000	-59.562464	751	2	0	'1 0 1 1 	4.585154	28.785359	4.585154	4.585154	0.250000	0.250000	0.250000	0.250000	38.423665	
552000	-60.152958	784	2	0	'1 0 1 1 	3.896992	15.864968	3.896992	3.896992	0.250000	0.250000	0.250000	0.250000	47.820462	
553000	-59.934262	512	2	0	'1 0 1 1 	16.450946	69.913439	16.450946	16.450946	0.250000	0.250000	0.250000	0.250000	63.209625	
554000	-59.898573	982	2	0	'1 0 1 1 	10.528205	86.326419	10.528205	10.528205	0.250000	0.250000	0.250000	0.250000	49.901408	
555000	-59.567300	297	2	0	'1 0 1 1 	13.878495	88.018237	13.878495	13.878495	0.250000	0.250000	0.250000	0.250000	43.979310	
556000	-59.693276	782	2	0	'1 0 1 1 	1.045200	5.336069	1.045200	1.045200	0.250000	0.250000	0.250000	0.250000	24.408273	
